0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,783,245,16,0,55,0,0,0,161,69,45,0,0,0,18
0,12,353,34,36,0,0,0,76,0,0,39,265,0,0,0
0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0
0,0,18,0,339,22,26,0,0,0,0,0,63,0,0,0
0,1,3,2,0,691,0,0,0,0,0,0,0,18,0,0
0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,0,461,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
26,42,64,0,0,0,0,0,0,687,32,3,103,0,0,0
0,18,388,0,12,175,0,0,0,51,1702,0,77,0,17,0
0,3,83,22,0,0,0,0,6,0,0,257,0,1,5,201
0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0
0,0,92,0,173,0,0,1,0,61,0,0,0,891,32,0
0,0,5,0,0,0,0,0,0,0,0,0,0,0,366,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
