shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
10,3,1,2.5633487462997437,0.20625,2.2836453713161844,0.39436619718309857,0.36874999999999997,0.3501489995742869,0.31231837003576135,0.3390482552760568
10,3,2,2.016938841342926,0.55625,1.8592265441384115,0.6408450704225352,0.63125,0.6148077229934579,0.5678292682549648,0.5749447648239782
10,3,3,1.548331868648529,0.7375,1.5114310358611631,0.704225352112676,0.6875,0.6827828307004946,0.6348447072036637,0.6504551185689909
10,3,4,1.1617953479290009,0.88125,1.2340187808157692,0.7746478873239436,0.75,0.7582335727587124,0.7158011425914239,0.7398422153474205
10,3,5,0.8572471499443054,0.94375,1.013933112923528,0.8309859154929577,0.825,0.8187234042553191,0.8211713811018477,0.8199231524152276
10,3,6,0.6263012230396271,0.95625,0.8534503302104036,0.8591549295774648,0.8500000000000001,0.8489361702127659,0.8514863133988773,0.8540808226090637
10,3,7,0.46034833788871765,0.99375,0.739712484285865,0.8802816901408451,0.8687499999999999,0.8715957446808511,0.8732247148304575,0.8785747960530976
10,3,8,0.3442594617605209,0.99375,0.6599304760006112,0.9014084507042254,0.9125000000000001,0.8943002977456401,0.9107533626532229,0.9020812536937725
10,3,9,0.2648336663842201,1.0,0.6054392943919544,0.9084507042253521,0.91875,0.9018502764780945,0.916567578985342,0.9086324833637657
10,3,10,0.20728369057178497,1.0,0.5699743233935933,0.8943661971830986,0.90625,0.8867503190131859,0.9045399123608253,0.895080182941775
10,3,11,0.16786738336086274,1.0,0.5428141313539424,0.8943661971830986,0.90625,0.8867503190131859,0.9045399123608253,0.895080182941775
10,3,12,0.13887021467089652,1.0,0.5218810338369557,0.9014084507042254,0.9125,0.8943002977456401,0.9099241321329169,0.9011469094455402
10,3,13,0.1168172962963581,1.0,0.5087346997059566,0.9014084507042254,0.9125,0.8943002977456401,0.9111710735972497,0.9025519139123941
10,3,14,0.09989223182201386,1.0,0.4974406445530099,0.9084507042253521,0.91875,0.9018502764780945,0.9169852899293688,0.9091031435823875
10,3,15,0.08707189783453942,1.0,0.4887203951956521,0.9084507042253521,0.91875,0.9018502764780945,0.9169852899293688,0.9091031435823875
10,3,16,0.07599046267569065,1.0,0.4837297637697677,0.9084507042253521,0.91875,0.9018502764780945,0.9169852899293688,0.9091031435823875
10,3,17,0.06751254461705684,1.0,0.4787410984576588,0.9084507042253521,0.91875,0.9018502764780945,0.9169852899293688,0.9091031435823875
10,3,18,0.06028632670640945,1.0,0.47560954765534735,0.9014084507042254,0.9125,0.8943002977456401,0.9099241321329169,0.9011469094455402
10,3,19,0.054427123814821246,1.0,0.47244309119775263,0.9014084507042254,0.9125,0.8943002977456401,0.9099241321329169,0.9011469094455402
10,3,20,0.04925528503954411,1.0,0.4705473394461081,0.9014084507042254,0.9125,0.8943002977456401,0.9099241321329169,0.9011469094455402
10,3,21,0.04490791186690331,1.0,0.46899843467792995,0.9014084507042254,0.9125,0.8943002977456401,0.9099241321329169,0.9011469094455402
10,3,22,0.0412124402821064,1.0,0.4678221151862346,0.9084507042253521,0.91875,0.9018502764780945,0.9169852899293688,0.9091031435823875
10,3,23,0.03801117017865181,1.0,0.46680129833624395,0.9014084507042254,0.9125,0.8943002977456401,0.9099241321329169,0.9011469094455402
10,3,24,0.035029366984963416,1.0,0.4677086464116271,0.9014084507042254,0.9125,0.8943002977456401,0.9099241321329169,0.9011469094455402
