epoch,train_loss,validation_OA,validation_AA,validation_Kappa,validation_Macro-F1
1,1.3387105903643326,0.7409399111526771,0.6425734381130725,0.649736495768455,0.6168730000717755
2,0.5184949562249687,0.7813888239420155,0.6594629186250232,0.6981971881965143,0.6537134144170262
3,0.35568667072711324,0.9020341360766893,0.8110552864083076,0.8686478304602155,0.815880862891155
4,0.21849061428162717,0.9385083002104279,0.9147328029442474,0.918377886286278,0.9049717481271699
5,0.14951766834711677,0.9494973111994388,0.9015023249643588,0.9328096331851603,0.9159244963329564
6,0.12220194772746425,0.9710077156885667,0.9502437549385925,0.9614710157930564,0.9559826307858597
7,0.08828841149284374,0.9714753331774608,0.960739140567942,0.9622310651541162,0.9553618828846887
8,0.07865779843596842,0.9810614916997896,0.9673699165125718,0.9748948999262073,0.9653139911085256
