shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
5,2,1,2.8901481151580812,0.1,2.8045615196228026,0.11724137931034483,0.15833333333333333,0.06049101493292841,0.11204428933409112,0.10064657213876722
5,2,2,2.5656322479248046,0.3125,2.574379728580343,0.21379310344827587,0.26197916666666665,0.16329216440575012,0.21088089542036909,0.19367043523123378
5,2,3,2.2751301527023315,0.4625,2.367343752959679,0.35172413793103446,0.39166666666666666,0.3088585771512601,0.3360579925049823,0.319701319918688
5,2,4,2.0002739906311033,0.6,2.1789047339866903,0.46206896551724136,0.49479166666666663,0.42553839902478674,0.4226114846719067,0.4036389066832669
5,2,5,1.752924871444702,0.7,2.0077432763987573,0.496551724137931,0.5291666666666667,0.4626903553299492,0.4376725827573014,0.4251397262068397
5,2,6,1.5287179470062255,0.775,1.8475784367528456,0.5586206896551724,0.6,0.5291252283336716,0.5132972817475694,0.5023807733685148
5,2,7,1.3181871175765991,0.8375,1.70515870061414,0.6,0.6375,0.5730097481722178,0.5618039162594284,0.5525101101243062
5,2,8,1.133929181098938,0.875,1.5768205609814874,0.6551724137931034,0.6875,0.631568248805773,0.6263777282403612,0.616124714326078
5,2,9,0.9650678157806396,0.925,1.4651917358924602,0.6896551724137931,0.71875,0.6684114239251957,0.6522766857325681,0.6447028743174786
5,2,10,0.8167322039604187,0.95,1.3668695416943781,0.7310344827586207,0.75625,0.7126232340685028,0.7019700495134604,0.699536930903291
5,2,11,0.6882939338684082,0.975,1.285226216809503,0.7517241379310344,0.775,0.7346347414976362,0.7266987644166605,0.7236053979229141
5,2,12,0.5819809675216675,0.9875,1.2193399659518538,0.7517241379310344,0.775,0.7346347414976362,0.7266987644166605,0.7236053979229141
5,2,13,0.49464018940925597,0.9875,1.1642432771880051,0.7655172413793103,0.7875,0.7493772558588785,0.739325027042923,0.7375378256484453
5,2,14,0.41739035248756406,1.0,1.1212922194908406,0.7655172413793103,0.7875,0.7493772558588785,0.7390498826602272,0.7372342180537463
5,2,15,0.35596813559532164,1.0,1.0879578458851782,0.7655172413793103,0.7875,0.7492880390561433,0.7421748826602272,0.7366595054100681
5,2,16,0.30520452857017516,1.0,1.0633673963875605,0.7655172413793103,0.7875,0.7492880390561433,0.7421748826602272,0.7366595054100681
5,2,17,0.2643124371767044,1.0,1.0442578611702755,0.7724137931034483,0.79375,0.7566619202603744,0.7487538300286483,0.7439190335407396
5,2,18,0.23108592629432678,1.0,1.0288727530117692,0.7724137931034483,0.79375,0.7565752658086178,0.7536120233059592,0.7441073847432896
5,2,19,0.20330130755901338,1.0,1.01740355984918,0.7724137931034483,0.79375,0.7565752658086178,0.7547609554188501,0.7453751719023417
5,2,20,0.1808905005455017,1.0,1.0097464298379832,0.7724137931034483,0.79375,0.7565752658086178,0.7544892162884154,0.7450753218273792
5,2,21,0.16090686917304992,1.0,1.0045351521722201,0.7793103448275862,0.8,0.7639517729053263,0.7598779144831777,0.7510214715595307
5,2,22,0.145024773478508,1.0,1.000724486646981,0.7793103448275862,0.8,0.7639517729053263,0.7596061753527429,0.7507216214845682
5,2,23,0.13091501742601394,1.0,0.9988378623436237,0.7793103448275862,0.8,0.7639517729053263,0.7598779144831777,0.7510214715595307
5,2,24,0.11932432353496551,1.0,0.9977119971965921,0.7793103448275862,0.8,0.7638676844783715,0.7658825093035619,0.7507506796371961
5,2,25,0.10881205499172211,1.0,0.997355579507762,0.7793103448275862,0.8,0.7638676844783715,0.7658825093035619,0.7507506796371961
5,2,26,0.1000513806939125,1.0,0.9979586765683931,0.7793103448275862,0.8,0.7638676844783715,0.7658825093035619,0.7507506796371961
5,2,27,0.09254592955112458,1.0,0.9997668003213817,0.7793103448275862,0.8,0.7638676844783715,0.7658825093035619,0.7507506796371961
5,2,28,0.08571298867464065,1.0,1.0010504229315396,0.7793103448275862,0.8,0.7638676844783715,0.7658825093035619,0.7507506796371961
5,2,29,0.07959044054150581,1.0,1.0033866158847151,0.7793103448275862,0.8,0.7638676844783715,0.7658825093035619,0.7507506796371961
5,2,30,0.07448312044143676,1.0,1.0062452530038768,0.7793103448275862,0.8,0.7638676844783715,0.7658825093035619,0.7507506796371961
5,2,31,0.06955129653215408,1.0,1.0087644856551599,0.7862068965517242,0.80625,0.7712468193384224,0.7705267780782654,0.7558753900092828
5,2,32,0.06536109298467636,1.0,1.0114456061659187,0.7862068965517242,0.80625,0.7712468193384224,0.7705267780782654,0.7558753900092828
5,2,33,0.0613268256187439,1.0,1.0141432482620765,0.7862068965517242,0.80625,0.7712468193384224,0.7705267780782654,0.7558753900092828
