shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
5,4,1,2.7330101490020753,0.1375,2.566513650170688,0.1724137931034483,0.15625,0.11441368078175895,0.13254031847781847,0.1462513859065583
5,4,2,2.444163608551025,0.2375,2.361242522042373,0.30344827586206896,0.275,0.25307288213393175,0.22921682478812896,0.2529289101110389
5,4,3,2.186788272857666,0.35,2.1715258861410205,0.4068965517241379,0.3703125,0.3641972161321573,0.3263600115279345,0.35849867397808594
5,4,4,1.9386239528656006,0.5,1.995178507114279,0.496551724137931,0.4765625,0.46099399124147056,0.4336507781012091,0.45429664403505066
5,4,5,1.7082954168319702,0.625,1.8320960250394098,0.6,0.5921875000000001,0.5716832187420422,0.5407300130210347,0.5552145303186191
5,4,6,1.4931561470031738,0.775,1.6792120358039593,0.6758620689655173,0.6770833333333333,0.6529687340869742,0.647639768856874,0.6451350706160144
5,4,7,1.2933412790298462,0.8,1.5420193581745543,0.6896551724137931,0.6895833333333333,0.6678544158819038,0.6571488617376775,0.6604554489672456
5,4,8,1.1157395482063293,0.8375,1.4188876990614265,0.7241379310344828,0.7354166666666666,0.7048346055979644,0.7004657426666092,0.6946586153021678
5,4,9,0.9534073948860169,0.925,1.309480440205541,0.7310344827586207,0.7416666666666667,0.7122137404580153,0.7055707189435653,0.7002916925732917
5,4,10,0.8120590686798096,0.9875,1.2139618211779102,0.7517241379310344,0.7749999999999999,0.7344457445184922,0.7358017161225028,0.724454631989131
5,4,11,0.6867145538330078,0.9875,1.1313963127547297,0.7517241379310344,0.7749999999999999,0.734472760567679,0.7343143690469205,0.7235346294464104
5,4,12,0.5824360191822052,0.9875,1.061157459431681,0.7517241379310344,0.7749999999999999,0.734472760567679,0.7343143690469205,0.7235346294464104
5,4,13,0.49537904262542726,1.0,1.0027501361123448,0.7724137931034483,0.79375,0.7565752658086178,0.7574968216991874,0.7483940588323692
5,4,14,0.41795080304145815,1.0,0.9547804538545938,0.7862068965517242,0.80625,0.7713282800020349,0.775668437664921,0.7684454971393856
5,4,15,0.35547842383384703,1.0,0.914506023608405,0.7931034482758621,0.8125,0.7787047870987435,0.7837050988657026,0.7773135370850754
5,4,16,0.3047258138656616,1.0,0.8808385045363986,0.8068965517241379,0.825,0.7934578012921606,0.7965542920066577,0.791491957102681
5,4,17,0.2631585538387299,1.0,0.8533296606664,0.8137931034482758,0.83125,0.8008343083888692,0.8052374582556134,0.8010733819291151
5,4,18,0.22968075871467591,1.0,0.8303901092759494,0.8275862068965517,0.84375,0.8155873225822863,0.8177998053288301,0.814935282147837
5,4,19,0.20199885368347167,1.0,0.8116850038026941,0.8275862068965517,0.84375,0.8155873225822863,0.8177998053288301,0.814935282147837
5,4,20,0.17837945818901063,1.0,0.7964698472927356,0.8275862068965517,0.84375,0.8155873225822863,0.8177998053288301,0.814935282147837
5,4,21,0.15823199450969697,1.0,0.7842084173498483,0.8275862068965517,0.84375,0.8155873225822863,0.8177998053288301,0.814935282147837
5,4,22,0.14287104308605195,1.0,0.774466712413163,0.8206896551724138,0.8374999999999999,0.8082108154855777,0.8115768616058863,0.8080685856259678
5,4,23,0.12875500917434693,1.0,0.7667931795634072,0.8206896551724138,0.8374999999999999,0.8082108154855777,0.8115768616058863,0.8080685856259678
5,4,24,0.11714820265769958,1.0,0.7599166357825542,0.8137931034482758,0.83125,0.8008343083888692,0.8052374582556134,0.8010733819291151
5,4,25,0.10705922394990922,1.0,0.7541614754960455,0.8206896551724138,0.8374999999999999,0.8082108154855777,0.8107868430813141,0.8071968410471295
5,4,26,0.09849583208560944,1.0,0.7493550844233612,0.8206896551724138,0.8374999999999999,0.8082108154855777,0.8107868430813141,0.8071968410471295
5,4,27,0.09094682037830353,1.0,0.7458030468944845,0.8206896551724138,0.8374999999999999,0.8082108154855777,0.8107868430813141,0.8071968410471295
5,4,28,0.08405029624700547,1.0,0.7423184085508873,0.8206896551724138,0.8374999999999999,0.8082108154855777,0.8107868430813141,0.8071968410471295
