epoch,train_loss,validation_OA,validation_AA,validation_Kappa,validation_Macro-F1
1,3.154987335205078,0.1024390243902439,0.026785714285714284,-0.11900891172526729,0.012209302325581395
2,2.7553343772888184,0.23902439024390243,0.0625,0.008065746816691477,0.02475747776879547
3,2.5916187167167664,0.24682926829268292,0.07396364795918367,0.03945132313668376,0.03600020475020475
4,2.543752133846283,0.23804878048780487,0.06224489795918367,0.027140770339475262,0.029298751200768493
5,2.4991459250450134,0.23804878048780487,0.06224489795918367,0.028465496735357698,0.029611650485436892
6,2.450973629951477,0.23804878048780487,0.062426858855430284,0.026778854102840977,0.02943358097374077
7,2.406732201576233,0.2370731707317073,0.062171756814613954,0.024807163539917854,0.0291538764266037
8,2.3665817975997925,0.2370731707317073,0.062171756814613954,0.024080513509828094,0.02899597338935574
9,2.331141769886017,0.2370731707317073,0.062171756814613954,0.02201577854401071,0.02855963214736034
10,2.2979124784469604,0.2370731707317073,0.062171756814613954,0.020919142615637987,0.028335129641315456
11,2.2646613717079163,0.2370731707317073,0.062171756814613954,0.02116305197342705,0.028384634634634632
