dataset,model,shot,seed,epoch,train_loss,train_ce_loss,train_supcon_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
pavia_university,spectral_qnn_gated_supcon,5,2,1,2.4157132095760767,2.311032708485921,0.5234027889039782,0.0,2.257528034845988,0.05555555555555555,0.05555555555555555,-0.0625,0.044749555047037884,0.04474955504703789
pavia_university,spectral_qnn_gated_supcon,5,2,2,2.157483461168077,2.0773687071270412,0.4005739669005076,0.044444444444444446,2.087390693028768,0.07777777777777778,0.07777777777777778,-0.03750000000000009,0.07957415891491837,0.07957415891491837
pavia_university,spectral_qnn_gated_supcon,5,2,3,1.925851207309299,1.867902527915107,0.2897431837187873,0.17777777777777778,1.9257182704077827,0.24444444444444444,0.24444444444444446,0.15000000000000002,0.22307198973865638,0.22307198973865638
pavia_university,spectral_qnn_gated_supcon,5,2,4,1.7481505102581447,1.6652896775139703,0.41430425379011365,0.6444444444444445,1.7733387178844875,0.4444444444444444,0.4444444444444444,0.375,0.4236625514403292,0.42366255144032927
pavia_university,spectral_qnn_gated_supcon,5,2,5,1.5999560594558715,1.478537498580085,0.607092860672209,0.8222222222222222,1.63294305006663,0.5555555555555556,0.5555555555555556,0.5,0.5347656837483983,0.5347656837483983
pavia_university,spectral_qnn_gated_supcon,5,2,6,1.414673932393392,1.294839655028449,0.5991713735792372,0.9333333333333333,1.5024764564302233,0.6555555555555556,0.6555555555555554,0.6125,0.6529199087042225,0.6529199087042225
pavia_university,spectral_qnn_gated_supcon,5,2,7,1.2113320721520318,1.123840880393982,0.4374558495150672,0.9555555555555556,1.3826835605833265,0.7333333333333333,0.7333333333333333,0.7,0.739626130854201,0.739626130854201
pavia_university,spectral_qnn_gated_supcon,5,2,8,1.0764868630303277,0.9723261091444227,0.5208037773768107,1.0,1.2738066169950697,0.7444444444444445,0.7444444444444445,0.7125,0.7479903462359602,0.7479903462359603
pavia_university,spectral_qnn_gated_supcon,5,2,9,0.9160650226804945,0.8364307151900398,0.39817144605848526,1.0,1.1745348771413167,0.7666666666666667,0.7666666666666667,0.7375,0.7666941104774819,0.7666941104774819
pavia_university,spectral_qnn_gated_supcon,5,2,10,0.7627898375193278,0.7144740766949124,0.24157874551084307,1.0,1.0866239918602838,0.7888888888888889,0.7888888888888889,0.7625,0.7862555036305622,0.7862555036305622
pavia_university,spectral_qnn_gated_supcon,5,2,11,0.7137286133236356,0.611172980732388,0.5127780609660678,1.0,1.009531741672092,0.7777777777777778,0.7777777777777778,0.75,0.7763773599956126,0.7763773599956127
pavia_university,spectral_qnn_gated_supcon,5,2,12,0.6302727778752645,0.524698175324334,0.5278730895784166,1.0,0.9438770347171359,0.7888888888888889,0.788888888888889,0.7625,0.7863102805322485,0.7863102805322485
pavia_university,spectral_qnn_gated_supcon,5,2,13,0.5662093566523658,0.4486095315880246,0.58799915711085,1.0,0.8885906272464328,0.7888888888888889,0.788888888888889,0.7625,0.7883520074696544,0.7883520074696545
pavia_university,spectral_qnn_gated_supcon,5,2,14,0.50529369380739,0.3859706732961867,0.5966151257356008,1.0,0.8422669675615099,0.7888888888888889,0.788888888888889,0.7625,0.7883520074696544,0.7883520074696545
pavia_university,spectral_qnn_gated_supcon,5,2,15,0.4411723805798425,0.33383273018731013,0.536698211563958,1.0,0.8037052737341986,0.7666666666666667,0.7666666666666667,0.7375,0.7687752878929349,0.7687752878929349
pavia_university,spectral_qnn_gated_supcon,5,2,16,0.37214524348576866,0.29001051916016474,0.41067360242207845,1.0,0.7712152216169569,0.7666666666666667,0.7666666666666667,0.7375,0.7687752878929349,0.7687752878929349
pavia_university,spectral_qnn_gated_supcon,5,2,17,0.34713005556000603,0.2533572130733066,0.4688642210430569,1.0,0.7447571489546034,0.7777777777777778,0.7777777777777778,0.75,0.7788714094228132,0.7788714094228133
pavia_university,spectral_qnn_gated_supcon,5,2,18,0.31871233251359726,0.22320588760905796,0.4775321775012546,1.0,0.7230815013249715,0.7777777777777778,0.7777777777777778,0.75,0.7788714094228132,0.7788714094228133
pavia_university,spectral_qnn_gated_supcon,5,2,19,0.29068948560290864,0.1970295634534624,0.4682996266418033,1.0,0.7043949842453003,0.7777777777777778,0.7777777777777778,0.75,0.7788714094228132,0.7788714094228133
pavia_university,spectral_qnn_gated_supcon,5,2,20,0.2917839503950543,0.17649799916479322,0.5764297932386399,1.0,0.6883340729607477,0.7777777777777778,0.7777777777777778,0.75,0.7788714094228132,0.7788714094228133
pavia_university,spectral_qnn_gated_supcon,5,2,21,0.2610692673259311,0.1580467015504837,0.5151128755675422,1.0,0.6743305126825968,0.7777777777777778,0.7777777777777778,0.75,0.7788714094228132,0.7788714094228133
pavia_university,spectral_qnn_gated_supcon,5,2,22,0.24326868322160508,0.1427974773777856,0.5023560153113471,1.0,0.6624399211671618,0.7888888888888889,0.788888888888889,0.7625,0.7883520074696544,0.7883520074696545
pavia_university,spectral_qnn_gated_supcon,5,2,23,0.2811622440814972,0.1306123952070872,0.7527492582798004,1.0,0.6516046285629272,0.7777777777777778,0.7777777777777778,0.75,0.7744631185807656,0.7744631185807657
