dataset,model,shot,seed,epoch,train_loss,train_ce_loss,train_supcon_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
pavia_university,spectral_qnn_gated_supcon,5,1,21,0.3529721120993296,0.2256100270483229,0.6368103901545207,1.0,0.49938672383626304,0.9111111111111111,0.911111111111111,0.9,0.9102132435465768,0.9102132435465768
pavia_university,spectral_qnn_gated_supcon,5,1,22,0.3166692323154873,0.2040021856625875,0.5633352054489984,1.0,0.4803535501162211,0.9111111111111111,0.911111111111111,0.9,0.9102132435465768,0.9102132435465768
pavia_university,spectral_qnn_gated_supcon,5,1,23,0.2528943353229099,0.1862453152736028,0.3332450959417555,1.0,0.46409254603915745,0.9,0.9000000000000001,0.8875,0.8989985102517072,0.8989985102517071
pavia_university,spectral_qnn_gated_supcon,5,1,24,0.304981056186888,0.169582352704472,0.6769935078091092,1.0,0.4496587687068515,0.9,0.9000000000000001,0.8875,0.8989985102517072,0.8989985102517071
pavia_university,spectral_qnn_gated_supcon,5,1,25,0.2735934297243754,0.15440705054336124,0.5959318982230293,1.0,0.4370277934604221,0.9,0.9000000000000001,0.8875,0.8989985102517072,0.8989985102517071
pavia_university,spectral_qnn_gated_supcon,5,1,26,0.24625040855672625,0.14224405222468905,0.520031793249978,1.0,0.4256089833047655,0.9,0.9000000000000001,0.8875,0.8989985102517072,0.8989985102517071
pavia_university,spectral_qnn_gated_supcon,5,1,27,0.25088192224502565,0.13073421484894224,0.6007385240660773,1.0,0.41621435350841945,0.9,0.9000000000000001,0.8875,0.8989985102517072,0.8989985102517071
pavia_university,spectral_qnn_gated_supcon,5,1,28,0.2441493160194821,0.12097368240356446,0.6158781170845031,1.0,0.4086177084181044,0.9,0.9000000000000001,0.8875,0.8989985102517072,0.8989985102517071
pavia_university,spectral_qnn_gated_supcon,5,1,29,0.22755561934577095,0.11203933589988285,0.5775813937187195,1.0,0.40163045724232993,0.9111111111111111,0.911111111111111,0.9,0.9102132435465768,0.9102132435465768
pavia_university,spectral_qnn_gated_supcon,5,1,30,0.23205088873704274,0.10401049156983694,0.6402019805378384,1.0,0.39577240149180093,0.9111111111111111,0.911111111111111,0.9,0.9102132435465768,0.9102132435465768
