dataset,model,shot,seed,epoch,train_loss,train_ce_loss,train_supcon_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
salinas,spectral_qnn_gated_supcon,10,3,1,2.8247864484786986,2.722160887718201,0.513127914071083,0.11875,2.385152506828308,0.29375,0.29375,0.2466666666666667,0.22412503338856143,0.22412503338856146
salinas,spectral_qnn_gated_supcon,10,3,2,2.2269821405410766,2.148944687843323,0.39018714502453805,0.475,1.862282645702362,0.60625,0.60625,0.5800000000000001,0.5073612711213518,0.5073612711213518
salinas,spectral_qnn_gated_supcon,10,3,3,1.7469595789909362,1.6435815453529359,0.516890175640583,0.675,1.4103705644607545,0.78125,0.78125,0.7666666666666666,0.7490042973595605,0.7490042973595605
salinas,spectral_qnn_gated_supcon,10,3,4,1.3078608393669129,1.2143175601959229,0.4677165120840073,0.84375,1.0389328181743622,0.8625,0.8625,0.8533333333333333,0.8458665534609471,0.8458665534609471
salinas,spectral_qnn_gated_supcon,10,3,5,0.9651192903518677,0.879028046131134,0.43045621514320376,0.88125,0.7601817488670349,0.90625,0.90625,0.9,0.8990559878717773,0.8990559878717773
salinas,spectral_qnn_gated_supcon,10,3,6,0.702540534734726,0.6290464580059052,0.36747037544846534,0.925,0.56693714261055,0.91875,0.91875,0.9133333333333333,0.9012617751274739,0.9012617751274739
salinas,spectral_qnn_gated_supcon,10,3,7,0.5674213826656341,0.46308880150318144,0.5216629177331924,0.93125,0.43700861036777494,0.91875,0.91875,0.9133333333333333,0.9012617751274739,0.9012617751274739
salinas,spectral_qnn_gated_supcon,10,3,8,0.42161300778388977,0.3493358641862869,0.3613857179880142,0.94375,0.35267365723848343,0.90625,0.90625,0.9,0.8975804896857529,0.8975804896857529
salinas,spectral_qnn_gated_supcon,10,3,9,0.36822394728660585,0.27581889778375623,0.46202523335814477,0.95,0.29749045968055726,0.9125,0.9125,0.9066666666666666,0.8981829573934836,0.8981829573934836
salinas,spectral_qnn_gated_supcon,10,3,10,0.3204208239912987,0.2268959805369377,0.46762423738837244,0.9625,0.2585398808121681,0.9125,0.9125,0.9066666666666666,0.909343671679198,0.909343671679198
salinas,spectral_qnn_gated_supcon,10,3,11,0.27618004083633424,0.1898546740412712,0.43162682503461836,0.975,0.23298533037304878,0.91875,0.91875,0.9133333333333333,0.918546365914787,0.9185463659147871
salinas,spectral_qnn_gated_supcon,10,3,12,0.24710800796747207,0.16319303214550018,0.41957486271858213,0.98125,0.21608451008796692,0.91875,0.91875,0.9133333333333333,0.9141353383458647,0.9141353383458647
salinas,spectral_qnn_gated_supcon,10,3,13,0.23824251145124437,0.14565241932868958,0.46295047700405123,0.98125,0.20118564814329148,0.925,0.925,0.92,0.9187873529978793,0.9187873529978793
salinas,spectral_qnn_gated_supcon,10,3,14,0.2449289306998253,0.13014506846666335,0.5739193290472031,0.98125,0.18982941806316375,0.93125,0.93125,0.9266666666666666,0.927468671679198,0.927468671679198
salinas,spectral_qnn_gated_supcon,10,3,15,0.19752372801303864,0.11810922250151634,0.39707252010703087,0.98125,0.18102302998304368,0.925,0.925,0.92,0.9187873529978793,0.9187873529978793
salinas,spectral_qnn_gated_supcon,10,3,16,0.20269830524921417,0.10716658793389797,0.4776585824787617,0.9875,0.17127167880535127,0.95625,0.95625,0.9533333333333334,0.956140350877193,0.956140350877193
salinas,spectral_qnn_gated_supcon,10,3,17,0.1948133409023285,0.0982994433492422,0.4825694613158703,0.99375,0.16602566167712213,0.9375,0.9375,0.9333333333333333,0.9353853383458647,0.9353853383458646
salinas,spectral_qnn_gated_supcon,10,3,18,0.1655392125248909,0.0901785984635353,0.3768030613660812,0.99375,0.16125049330294133,0.9375,0.9375,0.9333333333333333,0.9353853383458647,0.9353853383458646
salinas,spectral_qnn_gated_supcon,10,3,19,0.1557565338909626,0.08446236439049244,0.3564708337187767,0.99375,0.15782364197075366,0.9375,0.9375,0.9333333333333333,0.9353853383458647,0.9353853383458646
salinas,spectral_qnn_gated_supcon,10,3,20,0.14215533435344696,0.07807389162480831,0.32040719985961913,0.99375,0.15451668798923493,0.9375,0.9375,0.9333333333333333,0.9353853383458647,0.9353853383458646
salinas,spectral_qnn_gated_supcon,10,3,21,0.1570515252649784,0.07397507019340992,0.41538226157426833,0.99375,0.15015395320951938,0.95,0.95,0.9466666666666667,0.9495898838004101,0.9495898838004102
salinas,spectral_qnn_gated_supcon,10,3,22,0.14259334206581115,0.06885648854076862,0.3686842739582062,1.0,0.14948430880904198,0.9375,0.9375,0.9333333333333333,0.9353853383458647,0.9353853383458646
salinas,spectral_qnn_gated_supcon,10,3,23,0.15142571479082106,0.06370838265866041,0.4385866582393646,0.99375,0.14532422907650472,0.94375,0.94375,0.94,0.9427116384311162,0.9427116384311163
salinas,spectral_qnn_gated_supcon,10,3,24,0.1400453820824623,0.0597902899608016,0.4012754485011101,0.99375,0.14398604314774274,0.9375,0.9375,0.9333333333333333,0.9353853383458647,0.9353853383458646
salinas,spectral_qnn_gated_supcon,10,3,25,0.13638432323932648,0.05623701103031635,0.40073655769228933,1.0,0.14330646432936192,0.9375,0.9375,0.9333333333333333,0.9353853383458647,0.9353853383458646
salinas,spectral_qnn_gated_supcon,10,3,26,0.12043827027082443,0.05272234845906496,0.3385796077549458,1.0,0.14127038847655057,0.9375,0.9375,0.9333333333333333,0.9353853383458647,0.9353853383458646
