dataset,model,shot,seed,epoch,train_loss,train_ce_loss,train_supcon_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
salinas,spectral_qnn_gated_supcon,5,2,1,2.768056344985962,2.6831054210662844,0.42475459575653074,0.1,2.4856733083724976,0.175,0.175,0.12,0.13043645021199202,0.130436450211992
salinas,spectral_qnn_gated_supcon,5,2,2,2.435375452041626,2.342777156829834,0.4629915773868561,0.3375,2.1922221779823303,0.45625,0.45625000000000004,0.42000000000000004,0.3749503968253968,0.3749503968253968
salinas,spectral_qnn_gated_supcon,5,2,3,2.0945876598358155,2.0368659257888795,0.2886086732149124,0.55,1.9180668473243714,0.55,0.55,0.52,0.44995165873398635,0.44995165873398635
salinas,spectral_qnn_gated_supcon,5,2,4,1.8899613618850708,1.7548948049545288,0.6753327429294587,0.6375,1.662049150466919,0.73125,0.73125,0.7133333333333334,0.6968798759694508,0.6968798759694508
salinas,spectral_qnn_gated_supcon,5,2,5,1.563784623146057,1.4961631298065186,0.33810746669769287,0.875,1.4244151711463928,0.84375,0.84375,0.8333333333333334,0.8120738462746977,0.8120738462746978
salinas,spectral_qnn_gated_supcon,5,2,6,1.3315557479858398,1.2553052186965943,0.38125259578228,0.8875,1.2089155793190003,0.86875,0.8687499999999999,0.86,0.8397332192026128,0.8397332192026129
salinas,spectral_qnn_gated_supcon,5,2,7,1.125079131126404,1.041518223285675,0.41780455112457277,0.8875,1.0185484707355499,0.91875,0.91875,0.9133333333333333,0.9093235021081131,0.9093235021081132
salinas,spectral_qnn_gated_supcon,5,2,8,0.9503237128257751,0.8530082106590271,0.48657749593257904,0.95,0.8584093749523163,0.93125,0.9312499999999999,0.9266666666666666,0.9248084700387331,0.9248084700387332
salinas,spectral_qnn_gated_supcon,5,2,9,0.7981493711471558,0.6983253240585328,0.49912020564079285,0.9875,0.7266769200563431,0.9375,0.9375,0.9333333333333333,0.9350116619874493,0.9350116619874494
salinas,spectral_qnn_gated_supcon,5,2,10,0.6542373657226562,0.571322625875473,0.4145736813545227,0.9875,0.6201451659202576,0.9375,0.9375,0.9333333333333333,0.93565265064836,0.93565265064836
salinas,spectral_qnn_gated_supcon,5,2,11,0.5528473079204559,0.46906089782714844,0.4189320713281631,0.9875,0.5364144772291184,0.94375,0.94375,0.94,0.9432244293598445,0.9432244293598446
salinas,spectral_qnn_gated_supcon,5,2,12,0.4642636477947235,0.3901231408119202,0.37070258557796476,1.0,0.46924369037151337,0.94375,0.94375,0.94,0.9432244293598445,0.9432244293598446
salinas,spectral_qnn_gated_supcon,5,2,13,0.40798401832580566,0.32885928750038146,0.39562366604804994,1.0,0.4162676990032196,0.94375,0.94375,0.94,0.9432244293598445,0.9432244293598446
salinas,spectral_qnn_gated_supcon,5,2,14,0.3580535650253296,0.2783816397190094,0.3983596384525299,1.0,0.37469760328531265,0.94375,0.94375,0.94,0.9432244293598445,0.9432244293598446
salinas,spectral_qnn_gated_supcon,5,2,15,0.3069578051567078,0.2402377873659134,0.3336000829935074,1.0,0.34172041416168214,0.94375,0.94375,0.94,0.9432244293598445,0.9432244293598446
salinas,spectral_qnn_gated_supcon,5,2,16,0.25352699458599093,0.20926443636417388,0.22131280601024628,1.0,0.31368062645196915,0.94375,0.94375,0.94,0.9432244293598445,0.9432244293598446
salinas,spectral_qnn_gated_supcon,5,2,17,0.22621485888957976,0.18500198423862457,0.2060643717646599,1.0,0.29169863015413283,0.94375,0.94375,0.94,0.9432244293598445,0.9432244293598446
salinas,spectral_qnn_gated_supcon,5,2,18,0.24997345507144927,0.16446149051189424,0.4275598406791687,1.0,0.2728782847523689,0.94375,0.94375,0.94,0.9432244293598445,0.9432244293598446
salinas,spectral_qnn_gated_supcon,5,2,19,0.22726720273494722,0.14733802676200866,0.39964587092399595,1.0,0.25792922973632815,0.94375,0.94375,0.94,0.9432244293598445,0.9432244293598446
salinas,spectral_qnn_gated_supcon,5,2,20,0.2193604052066803,0.13363322019577026,0.4286359190940857,1.0,0.24533039927482606,0.95,0.95,0.9466666666666667,0.9494900935202456,0.9494900935202455
salinas,spectral_qnn_gated_supcon,5,2,21,0.18138429671525955,0.12090957909822464,0.30237358510494233,1.0,0.23381922915577888,0.94375,0.9437500000000001,0.94,0.9433184143222506,0.9433184143222506
salinas,spectral_qnn_gated_supcon,5,2,22,0.17080594301223756,0.11035712361335755,0.30224408507347106,1.0,0.22445128634572029,0.95,0.95,0.9466666666666667,0.9494900935202456,0.9494900935202455
salinas,spectral_qnn_gated_supcon,5,2,23,0.1744479790329933,0.10172120928764343,0.3636338204145432,1.0,0.21640757471323013,0.95,0.95,0.9466666666666667,0.9494900935202456,0.9494900935202455
salinas,spectral_qnn_gated_supcon,5,2,24,0.2044905513525009,0.09368014633655548,0.5540520012378692,1.0,0.21012570932507516,0.95,0.95,0.9466666666666667,0.9494900935202456,0.9494900935202455
salinas,spectral_qnn_gated_supcon,5,2,25,0.1509029358625412,0.0864910215139389,0.3220595806837082,1.0,0.20390361174941063,0.95,0.95,0.9466666666666667,0.9494900935202456,0.9494900935202455
salinas,spectral_qnn_gated_supcon,5,2,26,0.1554328143596649,0.07985750585794449,0.3778765380382538,1.0,0.1984017424285412,0.95,0.95,0.9466666666666667,0.9494900935202456,0.9494900935202455
salinas,spectral_qnn_gated_supcon,5,2,27,0.12961465418338775,0.07413257211446762,0.2774103969335556,1.0,0.19294859021902083,0.95,0.95,0.9466666666666667,0.9494900935202456,0.9494900935202455
salinas,spectral_qnn_gated_supcon,5,2,28,0.14919466227293016,0.06888755559921264,0.40153550505638125,1.0,0.18861880898475647,0.95,0.95,0.9466666666666667,0.9494900935202456,0.9494900935202455
salinas,spectral_qnn_gated_supcon,5,2,29,0.15754535049200058,0.06474913358688354,0.4639810800552368,1.0,0.185195442289114,0.95,0.95,0.9466666666666667,0.9494900935202456,0.9494900935202455
salinas,spectral_qnn_gated_supcon,5,2,30,0.14020394086837767,0.06035724878311157,0.3992334544658661,1.0,0.18205543607473373,0.95,0.95,0.9466666666666667,0.9494900935202456,0.9494900935202455
