dataset,model,shot,seed,epoch,train_loss,train_ce_loss,train_supcon_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
pavia_university,spectral_qnn_gated_supcon,5,3,1,2.39709447754754,2.254842593934801,0.7112596028380924,0.08888888888888889,2.313467115826077,0.17777777777777778,0.17777777777777776,0.07499999999999996,0.1398083398083398,0.13980833980833982
pavia_university,spectral_qnn_gated_supcon,5,3,2,2.2297862582736547,2.0449588431252375,0.9241369962692261,0.26666666666666666,2.158385952313741,0.24444444444444444,0.2444444444444444,0.15000000000000002,0.1937758537758538,0.19377585377585377
pavia_university,spectral_qnn_gated_supcon,5,3,3,1.9922042714224921,1.8586280769772,0.6678810622957018,0.4444444444444444,2.011836110221015,0.32222222222222224,0.3222222222222222,0.23750000000000004,0.2641715182294892,0.26417151822948925
pavia_university,spectral_qnn_gated_supcon,5,3,4,1.8962437020407783,1.6863480620914035,1.0494783441225688,0.5777777777777777,1.8778681357701619,0.4,0.4,0.32499999999999996,0.33159934720522233,0.3315993472052224
pavia_university,spectral_qnn_gated_supcon,5,3,5,1.6758459594514634,1.5216234127680461,0.7711126354005602,0.6,1.7565748718049792,0.5222222222222223,0.5222222222222223,0.4625,0.4752937136299635,0.4752937136299634
pavia_university,spectral_qnn_gated_supcon,5,3,6,1.5455664608213637,1.3730867120954726,0.862398812505934,0.7111111111111111,1.645462695757548,0.5555555555555556,0.5555555555555557,0.5,0.5060206498058161,0.506020649805816
pavia_university,spectral_qnn_gated_supcon,5,3,7,1.432530493206448,1.2382685873243544,0.9713094817267524,0.8,1.5452500263849893,0.5666666666666667,0.5666666666666667,0.5125,0.5295548073325851,0.5295548073325851
pavia_university,spectral_qnn_gated_supcon,5,3,8,1.2557461208767362,1.1127521594365437,0.714969789981842,0.8,1.4530808104409112,0.6,0.6000000000000001,0.55,0.5760722993481614,0.5760722993481615
pavia_university,spectral_qnn_gated_supcon,5,3,9,1.1569624980290731,1.0039713038338556,0.7649560477998522,0.8222222222222222,1.3696588251325819,0.6222222222222222,0.6222222222222222,0.575,0.6091918546899389,0.609191854689939
pavia_university,spectral_qnn_gated_supcon,5,3,10,1.060601414574517,0.9030392077234056,0.7878109614054362,0.8666666666666667,1.2960328102111816,0.6555555555555556,0.6555555555555556,0.6125,0.6450573391749862,0.6450573391749863
pavia_university,spectral_qnn_gated_supcon,5,3,11,0.957841714223226,0.8112952603234185,0.732732265525394,0.9111111111111111,1.231668802102407,0.7111111111111111,0.7111111111111111,0.675,0.7058365441660636,0.7058365441660636
pavia_university,spectral_qnn_gated_supcon,5,3,12,0.8911773509449429,0.7311981386608548,0.7998961249987284,0.9555555555555556,1.1735354118876986,0.7222222222222222,0.7222222222222223,0.6875,0.7167866246813615,0.7167866246813616
pavia_university,spectral_qnn_gated_supcon,5,3,13,0.7899941656324598,0.6616495781474643,0.6417228076193068,0.9777777777777777,1.123932311269972,0.7333333333333333,0.7333333333333334,0.7,0.7273720182590825,0.7273720182590825
pavia_university,spectral_qnn_gated_supcon,5,3,14,0.7576834347512987,0.5990359783172607,0.7932372993893093,1.0,1.0813072707917954,0.7333333333333333,0.7333333333333334,0.7,0.7257705787629062,0.7257705787629061
pavia_university,spectral_qnn_gated_supcon,5,3,15,0.7099617428249783,0.5440240999062856,0.8296882152557373,0.9777777777777777,1.0448074354065788,0.7444444444444445,0.7444444444444444,0.7125,0.7325326090031973,0.732532609003197
pavia_university,spectral_qnn_gated_supcon,5,3,16,0.6405544665124682,0.49402602116266886,0.7326422717836168,0.9777777777777777,1.016245076391432,0.7555555555555555,0.7555555555555556,0.725,0.7426807760141093,0.7426807760141093
