class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.0,0.0,0.0,29
1,Corn-notill,0.0,0.0,0.0,1408
2,Corn-mintill,0.9,0.022222222222222223,0.043373493975903614,810
3,Corn,0.23903508771929824,0.5023041474654378,0.32392273402674593,217
4,Grass-pasture,0.214832254267216,0.7883369330453563,0.33765032377428306,463
5,Grass-trees,0.0,0.0,0.0,710
6,Grass-pasture-mowed,0.0,0.0,0.0,15
7,Hay-windrowed,0.7684563758389261,1.0,0.8690702087286527,458
8,Oats,0.0,0.0,0.0,8
9,Soybean-notill,0.36363636363636365,0.004201680672268907,0.008307372793354102,952
10,Soybean-mintill,0.3954133530608471,0.8780287474332649,0.5452690640142821,2435
11,Soybean-clean,0.0,0.0,0.0,573
12,Wheat,0.22779369627507162,0.8594594594594595,0.36013590033975085,185
13,Woods,1.0,0.02891566265060241,0.05620608899297424,1245
14,Buildings-Grass-Trees-Drives,0.2973621103117506,0.33879781420765026,0.3167305236270754,366
15,Stone-Steel-Towers,0.16317016317016317,0.958904109589041,0.2788844621513944,73
