class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.06367924528301887,0.8181818181818182,0.11816192560175055,33
1,Corn-notill,0.185,0.026185421089879687,0.04587724736515809,1413
2,Corn-mintill,0.023529411764705882,0.00245398773006135,0.0044444444444444444,815
3,Corn,0.1598360655737705,0.35135135135135137,0.21971830985915494,222
4,Grass-pasture,0.3297413793103448,0.3269230769230769,0.3283261802575107,468
5,Grass-trees,1.0,0.0013986013986013986,0.002793296089385475,715
6,Grass-pasture-mowed,0.1276595744680851,0.3157894736842105,0.18181818181818182,19
7,Hay-windrowed,0.72,0.27213822894168466,0.3949843260188088,463
8,Oats,0.021505376344086023,0.3333333333333333,0.04040404040404041,12
9,Soybean-notill,0.2060154378493479,0.8087774294670846,0.32838353839626644,957
10,Soybean-mintill,0.5028409090909091,0.07254098360655738,0.12679083094555874,2440
11,Soybean-clean,0.1386687797147385,0.3027681660899654,0.19021739130434784,578
12,Wheat,0.33084112149532713,0.9315789473684211,0.4882758620689655,190
13,Woods,0.636523266022827,0.58,0.6069485140226036,1250
14,Buildings-Grass-Trees-Drives,0.17304492512479203,0.2803234501347709,0.2139917695473251,371
15,Stone-Steel-Towers,0.21753246753246752,0.8589743589743589,0.3471502590673575,78
