class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.0,0.0,0.0,29
1,Corn-notill,0.2053632043448744,0.4296875,0.27790537436839685,1408
2,Corn-mintill,0.0,0.0,0.0,810
3,Corn,0.0,0.0,0.0,217
4,Grass-pasture,0.0,0.0,0.0,463
5,Grass-trees,0.0,0.0,0.0,710
6,Grass-pasture-mowed,0.0,0.0,0.0,15
7,Hay-windrowed,0.29894179894179895,0.9868995633187773,0.4588832487309645,458
8,Oats,0.0,0.0,0.0,8
9,Soybean-notill,0.1922222222222222,0.18172268907563024,0.18682505399568033,952
10,Soybean-mintill,0.0,0.0,0.0,2435
11,Soybean-clean,0.0,0.0,0.0,573
12,Wheat,0.5991189427312775,0.7351351351351352,0.6601941747572816,185
13,Woods,0.36339754816112085,1.0,0.5330764290301863,1245
14,Buildings-Grass-Trees-Drives,0.0,0.0,0.0,366
15,Stone-Steel-Towers,0.1044349070100143,1.0,0.18911917098445596,73
