class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.3970149253731343,0.9984984984984985,0.5681332763776165,1998
1,Brocoli_green_weeds_2,0.9969418960244648,0.17550471063257067,0.298466468299382,3715
2,Fallow,0.8633879781420765,0.08040712468193384,0.14711359404096835,1965
3,Fallow_rough_plow,0.8085480093676815,0.9985538684020245,0.8935619540601747,1383
4,Fallow_smooth,0.6956004756242569,0.8773903262092239,0.7759907146410214,2667
5,Stubble,1.0,0.9878419452887538,0.9938837920489296,3948
6,Celery,0.796906523201076,0.9963565022421524,0.8855399177979824,3568
7,Grapes_untrained,0.6079040852575488,0.24316163410301952,0.3473737630043136,11260
8,Soil_vinyard_develop,0.6941928609483218,0.8417312661498708,0.7608759124087591,6192
9,Corn_senesced_green_weeds,0.4197901049475262,0.2571166207529844,0.31890660592255127,3267
10,Lettuce_romaine_4wk,0.356898029134533,0.7880794701986755,0.49130050132704217,1057
11,Lettuce_romaine_5wk,0.4261619190404798,0.5934237995824635,0.49607329842931935,1916
12,Lettuce_romaine_6wk,0.9455252918287937,0.26850828729281767,0.41824440619621345,905
13,Lettuce_romaine_7wk,0.9159420289855073,0.8951841359773371,0.9054441260744985,1059
14,Vinyard_untrained,0.42319154700623135,0.645721372467962,0.5112929623567921,7257
15,Vinyard_vertical_trellis,0.38712629652226965,0.7065701559020044,0.5001970831690974,1796
