class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.0,0.0,0.0,1994
1,Brocoli_green_weeds_2,0.38974467187170286,0.9954190245216923,0.5601637728410038,3711
2,Fallow,0.06199533121579733,0.8261091279959204,0.11533532678342588,1961
3,Fallow_rough_plow,0.8608365019011407,0.8208846990572879,0.8403860430586488,1379
4,Fallow_smooth,0.34454545454545454,0.14232069095005634,0.2014350252458145,2663
5,Stubble,0.2983584234813526,1.0,0.45959331119268193,3944
6,Celery,0.0,0.0,0.0,3564
7,Grapes_untrained,0.0,0.0,0.0,11256
8,Soil_vinyard_develop,0.0,0.0,0.0,6188
9,Corn_senesced_green_weeds,0.26168614357262104,0.19215445908673,0.22159392118748897,3263
10,Lettuce_romaine_4wk,0.0,0.0,0.0,1053
11,Lettuce_romaine_5wk,0.0,0.0,0.0,1912
12,Lettuce_romaine_6wk,0.0,0.0,0.0,901
13,Lettuce_romaine_7wk,0.0,0.0,0.0,1055
14,Vinyard_untrained,0.291866028708134,0.008410312973941817,0.016349504154382202,7253
15,Vinyard_vertical_trellis,0.0,0.0,0.0,1792
