class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.0,0.0,0.0,33
1,Corn-notill,0.6346153846153846,0.23354564755838642,0.3414381789963787,1413
2,Corn-mintill,0.3602150537634409,0.16441717791411042,0.22577927548441448,815
3,Corn,0.0,0.0,0.0,222
4,Grass-pasture,0.0,0.0,0.0,468
5,Grass-trees,0.0,0.0,0.0,715
6,Grass-pasture-mowed,0.0,0.0,0.0,19
7,Hay-windrowed,1.0,0.9956803455723542,0.9978354978354979,463
8,Oats,0.0,0.0,0.0,12
9,Soybean-notill,0.22805893657911594,0.3719958202716823,0.28276409849086576,957
10,Soybean-mintill,0.5425578350065473,0.5094262295081967,0.5254703022616783,2440
11,Soybean-clean,0.1935243766282099,0.8996539792387543,0.31852986217457885,578
12,Wheat,0.0,0.0,0.0,190
13,Woods,0.5328330206378987,0.9088,0.6717918391484329,1250
14,Buildings-Grass-Trees-Drives,0.0,0.0,0.0,371
15,Stone-Steel-Towers,0.0,0.0,0.0,78
