class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.10839160839160839,0.8611111111111112,0.19254658385093168,36
1,Corn-notill,0.13218970736629668,0.09244883556810163,0.10880398671096346,1417
2,Corn-mintill,0.061274509803921566,0.030525030525030524,0.040749796251018745,819
3,Corn,0.07088781830695114,0.4557522123893805,0.12269207861822513,226
4,Grass-pasture,0.3091133004926108,0.5317796610169492,0.3909657320872274,472
5,Grass-trees,0.5,0.44089012517385257,0.4685883222468588,719
6,Grass-pasture-mowed,0.014792899408284023,0.22727272727272727,0.027777777777777776,22
7,Hay-windrowed,0.6896551724137931,0.29978586723768735,0.417910447761194,467
8,Oats,0.0,0.0,0.0,16
9,Soybean-notill,0.14839319470699433,0.16337148803329865,0.15552253590886578,961
10,Soybean-mintill,0.411214953271028,0.2520458265139116,0.31253170979198375,2444
11,Soybean-clean,0.2020460358056266,0.27147766323024053,0.2316715542521994,582
12,Wheat,0.30363036303630364,0.9484536082474226,0.46,194
13,Woods,0.7150916784203103,0.4043062200956938,0.5165562913907285,1254
14,Buildings-Grass-Trees-Drives,0.16929133858267717,0.11466666666666667,0.13672496025437203,375
15,Stone-Steel-Towers,0.9215686274509803,0.573170731707317,0.706766917293233,82
