class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.9164319248826291,0.9769769769769769,0.9457364341085271,1998
1,Brocoli_green_weeds_2,0.896998982706002,0.9493943472409152,0.9224532496403819,3715
2,Fallow,0.8074324324324325,0.973027989821883,0.8825294253404108,1965
3,Fallow_rough_plow,0.43932655654383734,1.0,0.6104612668285146,1383
4,Fallow_smooth,0.8696558915537018,0.312710911136108,0.46001103143960287,2667
5,Stubble,1.0,0.921225937183384,0.9589980224126565,3948
6,Celery,0.9509607112130771,0.929372197309417,0.9400425230333097,3568
7,Grapes_untrained,0.6069069978794305,0.8896092362344583,0.7215559157212318,11260
8,Soil_vinyard_develop,0.7650408516959644,0.998062015503876,0.8661527680448493,6192
9,Corn_senesced_green_weeds,0.6782517114270669,0.3942454851545761,0.4986449864498645,3267
10,Lettuce_romaine_4wk,0.4769452449567723,0.6263008514664143,0.5415132924335379,1057
11,Lettuce_romaine_5wk,0.9644268774703557,0.7640918580375783,0.8526499708794408,1916
12,Lettuce_romaine_6wk,0.9833333333333333,0.912707182320442,0.9467048710601719,905
13,Lettuce_romaine_7wk,0.9854368932038835,0.9584513692162417,0.9717568214456678,1059
14,Vinyard_untrained,0.45476624165148755,0.1032106931238804,0.16823899371069181,7257
15,Vinyard_vertical_trellis,0.9978370583994232,0.7706013363028953,0.8696198554822494,1796
