class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.0,0.0,0.0,1994
1,Brocoli_green_weeds_2,0.9117787315212208,0.5152250067367287,0.6584022038567493,3711
2,Fallow,0.26675881133379403,0.393676695563488,0.3180226570545829,1961
3,Fallow_rough_plow,0.046265852512916865,1.0,0.08843995510662177,1379
4,Fallow_smooth,0.0,0.0,0.0,2663
5,Stubble,0.19644133767574867,0.6270283975659229,0.29915925724308956,3944
6,Celery,0.0,0.0,0.0,3564
7,Grapes_untrained,0.0,0.0,0.0,11256
8,Soil_vinyard_develop,0.0,0.0,0.0,6188
9,Corn_senesced_green_weeds,0.0,0.0,0.0,3263
10,Lettuce_romaine_4wk,0.07042903275411348,0.4349477682811016,0.1212281630492324,1053
11,Lettuce_romaine_5wk,0.0,0.0,0.0,1912
12,Lettuce_romaine_6wk,0.0,0.0,0.0,901
13,Lettuce_romaine_7wk,0.0,0.0,0.0,1055
14,Vinyard_untrained,0.0,0.0,0.0,7253
15,Vinyard_vertical_trellis,0.0,0.0,0.0,1792
