class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.0,0.0,0.0,33
1,Corn-notill,0.06317103620474407,0.17905166312809626,0.09339239571797711,1413
2,Corn-mintill,0.0,0.0,0.0,815
3,Corn,0.0,0.0,0.0,222
4,Grass-pasture,0.0,0.0,0.0,468
5,Grass-trees,0.014196762141967622,0.07972027972027972,0.024101479915433405,715
6,Grass-pasture-mowed,0.0,0.0,0.0,19
7,Hay-windrowed,0.892933618843683,0.9006479481641468,0.896774193548387,463
8,Oats,0.0,0.0,0.0,12
9,Soybean-notill,0.0,0.0,0.0,957
10,Soybean-mintill,0.0,0.0,0.0,2440
11,Soybean-clean,0.0,0.0,0.0,578
12,Wheat,0.0,0.0,0.0,190
13,Woods,0.5725439167208849,0.704,0.6315034086831719,1250
14,Buildings-Grass-Trees-Drives,0.0,0.0,0.0,371
15,Stone-Steel-Towers,0.0,0.0,0.0,78
