class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.3118279569892473,1.0,0.47540983606557374,29
1,Corn-notill,0.6528228423101882,0.7144886363636364,0.6822651746354697,1408
2,Corn-mintill,0.5215759849906192,0.6864197530864198,0.5927505330490405,810
3,Corn,0.625,0.8064516129032258,0.704225352112676,217
4,Grass-pasture,0.8058968058968059,0.7084233261339092,0.7540229885057471,463
5,Grass-trees,0.8467741935483871,0.8873239436619719,0.8665749656121046,710
6,Grass-pasture-mowed,0.21212121212121213,0.9333333333333333,0.345679012345679,15
7,Hay-windrowed,0.9067796610169492,0.9344978165938864,0.9204301075268817,458
8,Oats,0.09411764705882353,1.0,0.17204301075268819,8
9,Soybean-notill,0.7653194263363755,0.6165966386554622,0.682955206515416,952
10,Soybean-mintill,0.8842841765339075,0.6747433264887064,0.7654320987654321,2435
11,Soybean-clean,0.5996168582375478,0.5462478184991274,0.5716894977168949,573
12,Wheat,0.7117903930131004,0.8810810810810811,0.7874396135265701,185
13,Woods,0.9424778761061947,0.8554216867469879,0.8968421052631579,1245
14,Buildings-Grass-Trees-Drives,0.6537753222836096,0.9699453551912568,0.7810781078107811,366
15,Stone-Steel-Towers,0.5069444444444444,1.0,0.6728110599078341,73
