class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.1111111111111111,0.9166666666666666,0.1981981981981982,36
1,Corn-notill,0.34036144578313254,0.15949188426252647,0.21720326765977896,1417
2,Corn-mintill,0.18840579710144928,0.07936507936507936,0.11168384879725086,819
3,Corn,0.1323529411764706,0.5176991150442478,0.21081081081081082,226
4,Grass-pasture,0.17583081570996978,0.6165254237288136,0.2736248236953456,472
5,Grass-trees,0.46006389776357826,0.20027816411682892,0.27906976744186046,719
6,Grass-pasture-mowed,0.17054263565891473,1.0,0.2913907284768212,22
7,Hay-windrowed,1.0,0.880085653104925,0.9362186788154897,467
8,Oats,0.019583843329253364,1.0,0.03841536614645858,16
9,Soybean-notill,0.20877742946708464,0.3465140478668054,0.2605633802816901,961
10,Soybean-mintill,0.8243953732912723,0.32078559738134205,0.4618556701030928,2444
11,Soybean-clean,0.2316831683168317,0.20103092783505155,0.21527138914443422,582
12,Wheat,0.44803695150115475,1.0,0.6188197767145136,194
13,Woods,0.18469217970049917,0.08851674641148326,0.1196765498652291,1254
14,Buildings-Grass-Trees-Drives,0.12871287128712872,0.06933333333333333,0.09012131715771231,375
15,Stone-Steel-Towers,0.2746478873239437,0.9512195121951219,0.4262295081967213,82
