class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.0,0.0,0.0,29
1,Corn-notill,0.350210970464135,0.23579545454545456,0.28183361629881154,1408
2,Corn-mintill,0.0,0.0,0.0,810
3,Corn,0.0,0.0,0.0,217
4,Grass-pasture,0.0,0.0,0.0,463
5,Grass-trees,0.0,0.0,0.0,710
6,Grass-pasture-mowed,0.0,0.0,0.0,15
7,Hay-windrowed,0.4612286002014099,1.0,0.631288766368022,458
8,Oats,0.0,0.0,0.0,8
9,Soybean-notill,0.2386722866174921,0.47584033613445376,0.3178947368421053,952
10,Soybean-mintill,0.0,0.0,0.0,2435
11,Soybean-clean,0.2766990291262136,0.09947643979057591,0.14634146341463414,573
12,Wheat,1.0,0.4810810810810811,0.6496350364963503,185
13,Woods,0.3242156074014481,0.9710843373493976,0.48612786489746684,1245
14,Buildings-Grass-Trees-Drives,0.0,0.0,0.0,366
15,Stone-Steel-Towers,0.05906148867313916,1.0,0.11153552330022919,73
