class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,1.0,0.9859578736208626,0.9929292929292929,1994
1,Brocoli_green_weeds_2,0.9925053533190579,0.9991915925626516,0.9958372498992883,3711
2,Fallow,0.9711684370257967,0.9790922998470168,0.9751142712036567,1961
3,Fallow_rough_plow,0.7447674418604651,0.9289340101522843,0.8267182962245886,1379
4,Fallow_smooth,0.9523396880415944,0.8253849042433345,0.8843291088312211,2663
5,Stubble,1.0,0.9789553752535497,0.9893657911595132,3944
6,Celery,0.9778672032193159,0.9545454545454546,0.966065597046713,3564
7,Grapes_untrained,0.8762393459732127,0.8950781805259417,0.885558583106267,11256
8,Soil_vinyard_develop,0.988630904723779,0.997737556561086,0.9931633555859406,6188
9,Corn_senesced_green_weeds,0.9144634525660964,0.7208090714066809,0.8061696658097687,3263
10,Lettuce_romaine_4wk,0.5093632958801498,0.9040835707502374,0.6516084873374401,1053
11,Lettuce_romaine_5wk,0.9451309935739002,1.0,0.9717916137229987,1912
12,Lettuce_romaine_6wk,0.9876543209876543,0.97669256381798,0.9821428571428571,901
13,Lettuce_romaine_7wk,0.9980237154150198,0.957345971563981,0.9772617319787131,1055
14,Vinyard_untrained,0.8549054373522459,0.7977388666758582,0.8253334284287854,7253
15,Vinyard_vertical_trellis,0.9124236252545825,1.0,0.9542066027689031,1792
