class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.028985507246376812,0.42424242424242425,0.05426356589147287,33
1,Corn-notill,0.20287958115183247,0.21939136588818117,0.21081264875892552,1413
2,Corn-mintill,0.0,0.0,0.0,815
3,Corn,0.0,0.0,0.0,222
4,Grass-pasture,0.18995929443690637,0.29914529914529914,0.23236514522821577,468
5,Grass-trees,0.0,0.0,0.0,715
6,Grass-pasture-mowed,0.0,0.0,0.0,19
7,Hay-windrowed,0.7456140350877193,0.91792656587473,0.8228460793804453,463
8,Oats,0.0,0.0,0.0,12
9,Soybean-notill,0.15704088254380272,0.25287356321839083,0.19375500400320256,957
10,Soybean-mintill,0.0,0.0,0.0,2440
11,Soybean-clean,0.2016,0.2179930795847751,0.20947630922693267,578
12,Wheat,0.6086956521739131,0.8842105263157894,0.721030042918455,190
13,Woods,0.32380695605284443,0.9608,0.48437184916313775,1250
14,Buildings-Grass-Trees-Drives,0.0,0.0,0.0,371
15,Stone-Steel-Towers,0.14054054054054055,1.0,0.24644549763033174,78
