class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.7857142857142857,0.7586206896551724,0.7719298245614035,29
1,Corn-notill,0.4361093452002543,0.4872159090909091,0.46024823884602484,1408
2,Corn-mintill,0.0,0.0,0.0,810
3,Corn,0.0,0.0,0.0,217
4,Grass-pasture,0.0,0.0,0.0,463
5,Grass-trees,0.0,0.0,0.0,710
6,Grass-pasture-mowed,0.0,0.0,0.0,15
7,Hay-windrowed,0.8372943327239488,1.0,0.9114427860696518,458
8,Oats,0.0,0.0,0.0,8
9,Soybean-notill,0.2788808664259928,0.6491596638655462,0.39015151515151514,952
10,Soybean-mintill,0.7824561403508772,0.09158110882956878,0.16397058823529412,2435
11,Soybean-clean,0.1768236380424746,0.6684118673647469,0.2796641109894122,573
12,Wheat,0.5379746835443038,0.918918918918919,0.6786427145708582,185
13,Woods,0.5651260504201681,0.8642570281124498,0.6833915528739283,1245
14,Buildings-Grass-Trees-Drives,0.3525073746312684,0.6530054644808743,0.4578544061302682,366
15,Stone-Steel-Towers,0.24778761061946902,0.7671232876712328,0.3745819397993311,73
