class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.8062423996757195,0.9974924774322969,0.8917283120376597,1994
1,Brocoli_green_weeds_2,0.9978008168394596,0.8558340070061978,0.9213809109370467,3711
2,Fallow,0.9630922693266832,0.9847016828148903,0.9737771053958648,1961
3,Fallow_rough_plow,0.7420993227990971,0.9535895576504714,0.8346556648682958,1379
4,Fallow_smooth,0.9693922168780061,0.8325197146075854,0.8957575757575758,2663
5,Stubble,1.0,0.9700811359026369,0.9848133848133848,3944
6,Celery,0.9276281035393555,0.9854096520763187,0.9556462585034013,3564
7,Grapes_untrained,0.8136467889908257,0.6303304904051172,0.710352422907489,11256
8,Soil_vinyard_develop,0.9750316055625791,0.9970911441499677,0.9859379993608182,6188
9,Corn_senesced_green_weeds,0.9395189003436426,0.8378792522218818,0.8857929693827961,3263
10,Lettuce_romaine_4wk,0.6936758893280632,1.0,0.8191365227537923,1053
11,Lettuce_romaine_5wk,0.9972542559033498,0.9497907949790795,0.9729440128582909,1912
12,Lettuce_romaine_6wk,0.9617903930131004,0.9778024417314095,0.9697303247110622,901
13,Lettuce_romaine_7wk,0.7658276125095347,0.9516587677725118,0.8486897717666948,1055
14,Vinyard_untrained,0.5824256388772517,0.7667172204604991,0.6619844056901375,7253
15,Vinyard_vertical_trellis,1.0,0.83203125,0.908315565031983,1792
