class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.40401505646173147,0.8058058058058059,0.5381915427043289,1998
1,Brocoli_green_weeds_2,0.5978811607554122,0.3493943472409152,0.4410465511382943,3715
2,Fallow,0.39367147510469985,0.4305343511450382,0.4112785610111813,1965
3,Fallow_rough_plow,0.9405666897028334,0.9840925524222705,0.9618374558303887,1383
4,Fallow_smooth,0.7694369973190348,0.968503937007874,0.8575697211155379,2667
5,Stubble,0.9992229992229992,0.9772036474164134,0.9880906646177487,3948
6,Celery,0.9639423076923077,0.33716367713004486,0.4995847176079734,3568
7,Grapes_untrained,0.5562292402593979,0.9369449378330373,0.6980514109901743,11260
8,Soil_vinyard_develop,0.7317013162750646,0.960594315245478,0.8306682494239229,6192
9,Corn_senesced_green_weeds,0.6521739130434783,0.25252525252525254,0.3640776699029126,3267
10,Lettuce_romaine_4wk,0.4333868378812199,0.2554399243140965,0.32142857142857145,1057
11,Lettuce_romaine_5wk,0.460822722820764,0.4911273486430063,0.47549267306720566,1916
12,Lettuce_romaine_6wk,0.7007168458781362,0.4320441988950276,0.5345181134654818,905
13,Lettuce_romaine_7wk,0.22058823529411764,0.014164305949008499,0.026619343389529725,1059
14,Vinyard_untrained,0.393909626719057,0.05525699324789858,0.09691842900302115,7257
15,Vinyard_vertical_trellis,0.16150081566068517,0.27561247216035634,0.20366179798395392,1796
