class_id,class_name,precision,recall,f1,support
0,Brocoli_green_weeds_1,0.7728631201434548,0.6484453360080241,0.7052086173984183,1994
1,Brocoli_green_weeds_2,0.8220828105395233,0.8827809215844786,0.8513513513513513,3711
2,Fallow,0.48212867355043687,0.309535951045385,0.3770186335403727,1961
3,Fallow_rough_plow,0.8847392144236961,0.9963741841914431,0.937244201909959,1379
4,Fallow_smooth,0.744279176201373,0.9770935035674052,0.8449423607728528,2663
5,Stubble,0.9994912236072246,0.9961967545638946,0.9978412698412699,3944
6,Celery,0.8905974287874968,0.9913019079685746,0.9382552117912628,3564
7,Grapes_untrained,0.6586974443528442,0.07098436389481165,0.12815783142192638,11256
8,Soil_vinyard_develop,0.8891369047619048,0.9655785391079509,0.9257824604896189,6188
9,Corn_senesced_green_weeds,0.823321554770318,0.5712534477474717,0.6745069658042337,3263
10,Lettuce_romaine_4wk,0.7925659472422062,0.627730294396961,0.7005829358770536,1053
11,Lettuce_romaine_5wk,0.7421741605008537,0.6820083682008368,0.7108203870264377,1912
12,Lettuce_romaine_6wk,0.4829192546583851,0.34517203107658156,0.40258899676375404,901
13,Lettuce_romaine_7wk,0.49091801669121254,0.9478672985781991,0.6468305304010349,1055
14,Vinyard_untrained,0.41052826234358625,0.9182407279746312,0.5673879706934742,7253
15,Vinyard_vertical_trellis,0.6176596656665237,0.8041294642857143,0.6986666666666667,1792
