dataset,model,shot,seed,epoch,residual_scale,residual_warmup_factor,high_confidence_guard_mode,guard_floor,guard_tau,guard_temperature,train_loss,train_ce_loss,train_supcon_loss,train_gate_confidence_penalty,train_mean_guard,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
salinas,spectral_qnn_confguard_gated_supcon,10,0,11,1.0,1.0,none,0.05,0.35,0.08,0.41561133563518526,0.26724971234798434,0.4774702064692974,0.2643378585577011,1.0,0.9625,0.2933581605553627,0.925,0.9249999999999999,0.92,0.9244465329991645,0.9244465329991647
salinas,spectral_qnn_confguard_gated_supcon,10,0,12,1.0,1.0,none,0.05,0.35,0.08,0.39022916555404663,0.23032167702913284,0.5439782321453095,0.25555920153856276,1.0,0.975,0.271353417634964,0.925,0.9249999999999999,0.92,0.9208375104427735,0.9208375104427736
salinas,spectral_qnn_confguard_gated_supcon,10,0,13,1.0,1.0,none,0.05,0.35,0.08,0.3389308094978333,0.20031838715076447,0.45239579677581787,0.2406663104891777,1.0,0.975,0.24347294121980667,0.925,0.9249999999999999,0.92,0.9244465329991645,0.9244465329991647
salinas,spectral_qnn_confguard_gated_supcon,10,0,14,1.0,1.0,none,0.05,0.35,0.08,0.3246446490287781,0.17929472252726555,0.5064169064164161,0.22033272534608841,1.0,0.975,0.22935542203485965,0.925,0.925,0.92,0.9243373585478848,0.9243373585478848
salinas,spectral_qnn_confguard_gated_supcon,10,0,15,1.0,1.0,none,0.05,0.35,0.08,0.28773202896118166,0.15887665003538132,0.44609650075435636,0.19818033576011657,1.0,0.975,0.21374834291636943,0.93125,0.9312499999999999,0.9266666666666666,0.931077694235589,0.931077694235589
salinas,spectral_qnn_confguard_gated_supcon,10,0,16,1.0,1.0,none,0.05,0.35,0.08,0.28250282555818557,0.14618244171142578,0.5066288948059082,0.17497302144765853,1.0,0.96875,0.20567059218883516,0.93125,0.9312499999999999,0.9266666666666666,0.931077694235589,0.931077694235589
salinas,spectral_qnn_confguard_gated_supcon,10,0,17,1.0,1.0,none,0.05,0.35,0.08,0.2708968386054039,0.13333268016576766,0.5328740492463112,0.15494674891233445,1.0,0.98125,0.20493773110210894,0.91875,0.91875,0.9133333333333333,0.9171361908607836,0.9171361908607836
salinas,spectral_qnn_confguard_gated_supcon,10,0,18,1.0,1.0,none,0.05,0.35,0.08,0.24177567958831786,0.11857409030199051,0.47784933894872667,0.13815857470035553,1.0,0.98125,0.19056770615279675,0.93125,0.9312499999999999,0.9266666666666666,0.931077694235589,0.931077694235589
salinas,spectral_qnn_confguard_gated_supcon,10,0,19,1.0,1.0,none,0.05,0.35,0.08,0.25393049269914625,0.11117050945758819,0.5888523787260056,0.12494752854108811,1.0,0.98125,0.18515493348240852,0.93125,0.9312499999999999,0.9266666666666666,0.931077694235589,0.931077694235589
salinas,spectral_qnn_confguard_gated_supcon,10,0,20,1.0,1.0,none,0.05,0.35,0.08,0.25266810059547423,0.10410387776792049,0.6290511429309845,0.11376995220780373,1.0,0.975,0.1846739774569869,0.925,0.925,0.92,0.9243373585478848,0.9243373585478848
salinas,spectral_qnn_confguard_gated_supcon,10,0,21,1.0,1.0,none,0.05,0.35,0.08,0.2502953872084618,0.0933988094329834,0.6792682737112046,0.10521459132432938,1.0,0.975,0.17350481543689966,0.93125,0.9312499999999999,0.9266666666666666,0.931077694235589,0.931077694235589
salinas,spectral_qnn_confguard_gated_supcon,10,0,22,1.0,1.0,none,0.05,0.35,0.08,0.19285696148872375,0.08541464582085609,0.4392900139093399,0.09792154878377915,1.0,0.99375,0.17215499561280012,0.925,0.925,0.92,0.9249686716791979,0.9249686716791979
salinas,spectral_qnn_confguard_gated_supcon,10,0,23,1.0,1.0,none,0.05,0.35,0.08,0.2007883071899414,0.0810791201889515,0.5061296224594116,0.09241631031036376,1.0,0.99375,0.18019778616726398,0.925,0.925,0.92,0.9243373585478848,0.9243373585478848
salinas,spectral_qnn_confguard_gated_supcon,10,0,24,1.0,1.0,none,0.05,0.35,0.08,0.1742221862077713,0.07170678563416004,0.4266276940703392,0.08594930022954941,1.0,0.9875,0.16801327746361494,0.93125,0.9312499999999999,0.9266666666666666,0.931077694235589,0.931077694235589
salinas,spectral_qnn_confguard_gated_supcon,10,0,25,1.0,1.0,none,0.05,0.35,0.08,0.1639118067920208,0.06620982326567174,0.40935918092727663,0.07915074527263641,1.0,0.99375,0.16913497373461722,0.93125,0.9312499999999999,0.9266666666666666,0.931077694235589,0.931077694235589
