class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.21153846153846154,1.0,0.3492063492063492,33
1,Corn-notill,0.5524017467248908,0.5371549893842887,0.5446716899892358,1413
2,Corn-mintill,0.9686800894854586,0.5312883435582823,0.6862123613312203,815
3,Corn,0.620253164556962,0.8828828828828829,0.7286245353159851,222
4,Grass-pasture,0.6333333333333333,0.6901709401709402,0.6605316973415133,468
5,Grass-trees,0.6741573033707865,0.8391608391608392,0.7476635514018691,715
6,Grass-pasture-mowed,0.3275862068965517,1.0,0.4935064935064935,19
7,Hay-windrowed,0.7781512605042017,1.0,0.8752362948960303,463
8,Oats,0.10344827586206896,1.0,0.1875,12
9,Soybean-notill,0.7984395318595578,0.6415882967607106,0.7114716106604867,957
10,Soybean-mintill,0.8676691729323308,0.7094262295081967,0.780608793686584,2440
11,Soybean-clean,0.5503355704697986,0.8512110726643599,0.6684782608695652,578
12,Wheat,0.48663101604278075,0.9578947368421052,0.6453900709219859,190
13,Woods,1.0,0.716,0.8344988344988346,1250
14,Buildings-Grass-Trees-Drives,0.7417943107221007,0.9137466307277629,0.8188405797101449,371
15,Stone-Steel-Towers,0.43820224719101125,1.0,0.609375,78
