class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.08469945355191257,0.8611111111111112,0.15422885572139303,36
1,Corn-notill,0.9280898876404494,0.29146083274523643,0.44360902255639095,1417
2,Corn-mintill,0.3991031390134529,0.326007326007326,0.3588709677419355,819
3,Corn,0.24080882352941177,0.5796460176991151,0.34025974025974026,226
4,Grass-pasture,0.34759358288770054,0.13771186440677965,0.19726858877086495,472
5,Grass-trees,0.8948598130841121,0.5326842837273992,0.6678291194420227,719
6,Grass-pasture-mowed,0.06477732793522267,0.7272727272727273,0.11895910780669144,22
7,Hay-windrowed,0.928395061728395,0.8051391862955032,0.8623853211009175,467
8,Oats,0.08602150537634409,1.0,0.15841584158415842,16
9,Soybean-notill,0.33630006357279085,0.5504682622268471,0.4175217048145225,961
10,Soybean-mintill,0.7505376344086021,0.42839607201309327,0.5454545454545454,2444
11,Soybean-clean,0.13557594291539246,0.22852233676975944,0.17018554062699937,582
12,Wheat,0.03763440860215054,0.07216494845360824,0.04946996466431095,194
13,Woods,0.6916076845298281,0.5454545454545454,0.6098974587605885,1254
14,Buildings-Grass-Trees-Drives,0.4012875536480687,0.9973333333333333,0.5723029839326702,375
15,Stone-Steel-Towers,0.22343324250681199,1.0,0.36525612472160357,82
