class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.2,1.0,0.3333333333333333,29
1,Corn-notill,0.811704834605598,0.6796875,0.7398531117124082,1408
2,Corn-mintill,0.7451219512195122,0.754320987654321,0.7496932515337423,810
3,Corn,0.7659574468085106,0.9953917050691244,0.8657314629258517,217
4,Grass-pasture,0.8461538461538461,0.8077753779697624,0.8265193370165745,463
5,Grass-trees,0.7866507747318237,0.9295774647887324,0.8521626856036152,710
6,Grass-pasture-mowed,0.30612244897959184,1.0,0.46875,15
7,Hay-windrowed,0.957983193277311,0.9956331877729258,0.9764453961456103,458
8,Oats,0.14035087719298245,1.0,0.24615384615384617,8
9,Soybean-notill,0.6734867860187553,0.8298319327731093,0.7435294117647059,952
10,Soybean-mintill,0.9226254002134472,0.7100616016427105,0.8025063819911813,2435
11,Soybean-clean,0.8494845360824742,0.7190226876090751,0.77882797731569,573
12,Wheat,0.4180929095354523,0.9243243243243243,0.5757575757575758,185
13,Woods,0.9954545454545455,0.8795180722891566,0.9339019189765458,1245
14,Buildings-Grass-Trees-Drives,0.8253968253968254,0.994535519125683,0.9021065675340768,366
15,Stone-Steel-Towers,0.4147727272727273,1.0,0.5863453815261044,73
