class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.4189189189189189,0.9393939393939394,0.5794392523364486,33
1,Corn-notill,0.79,0.4472753007784855,0.5711703569814731,1413
2,Corn-mintill,0.7408207343412527,0.4208588957055215,0.5367762128325508,815
3,Corn,0.34321372854914195,0.990990990990991,0.5098493626882966,222
4,Grass-pasture,0.8176943699731903,0.6517094017094017,0.7253269916765755,468
5,Grass-trees,0.7469586374695864,0.8587412587412587,0.7989590110605075,715
6,Grass-pasture-mowed,0.2159090909090909,1.0,0.35514018691588783,19
7,Hay-windrowed,0.7807757166947723,1.0,0.8768939393939394,463
8,Oats,0.06936416184971098,1.0,0.12972972972972974,12
9,Soybean-notill,0.8121890547263682,0.6823406478578893,0.7416240772288473,957
10,Soybean-mintill,0.7895247332686712,0.6672131147540984,0.7232341181697024,2440
11,Soybean-clean,0.3901345291479821,0.6020761245674741,0.47346938775510206,578
12,Wheat,0.4797979797979798,1.0,0.6484641638225256,190
13,Woods,0.9851851851851852,0.8512,0.9133047210300429,1250
14,Buildings-Grass-Trees-Drives,0.5856905158069884,0.9487870619946092,0.7242798353909465,371
15,Stone-Steel-Towers,0.46296296296296297,0.9615384615384616,0.625,78
