class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.38372093023255816,1.0,0.5546218487394958,33
1,Corn-notill,0.7433722163308589,0.49610757254069354,0.5950764006791172,1413
2,Corn-mintill,0.29133858267716534,0.4085889570552147,0.34014300306435136,815
3,Corn,0.581151832460733,1.0,0.7350993377483444,222
4,Grass-pasture,0.5971223021582733,0.7094017094017094,0.6484375,468
5,Grass-trees,0.7542168674698795,0.8755244755244755,0.8103559870550162,715
6,Grass-pasture-mowed,0.36538461538461536,1.0,0.5352112676056338,19
7,Hay-windrowed,1.0,0.9956803455723542,0.9978354978354979,463
8,Oats,0.15,1.0,0.2608695652173913,12
9,Soybean-notill,0.49708029197080295,0.7115987460815048,0.5853029651912334,957
10,Soybean-mintill,0.9151376146788991,0.4905737704918033,0.6387406616862327,2440
11,Soybean-clean,0.5781584582441114,0.4671280276816609,0.5167464114832536,578
12,Wheat,0.2664796633941094,1.0,0.42081949058693247,190
13,Woods,1.0,0.7128,0.8323213451658104,1250
14,Buildings-Grass-Trees-Drives,0.7973568281938326,0.9757412398921833,0.8775757575757576,371
15,Stone-Steel-Towers,0.2708333333333333,1.0,0.4262295081967213,78
