class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.38823529411764707,1.0,0.559322033898305,33
1,Corn-notill,0.6873065015479877,0.6284501061571125,0.6565619223659889,1413
2,Corn-mintill,0.6975881261595547,0.46134969325153374,0.5553914327917282,815
3,Corn,0.6677852348993288,0.8963963963963963,0.7653846153846153,222
4,Grass-pasture,0.8773333333333333,0.7029914529914529,0.7805456702253856,468
5,Grass-trees,0.8442748091603054,0.7734265734265734,0.8072992700729927,715
6,Grass-pasture-mowed,0.1165644171779141,1.0,0.2087912087912088,19
7,Hay-windrowed,0.871939736346516,1.0,0.93158953722334,463
8,Oats,0.12121212121212122,1.0,0.21621621621621623,12
9,Soybean-notill,0.7424511545293073,0.8735632183908046,0.8026884301488239,957
10,Soybean-mintill,0.9590443686006825,0.5758196721311475,0.7195902688860435,2440
11,Soybean-clean,0.34974747474747475,0.47923875432525953,0.4043795620437956,578
12,Wheat,0.5313432835820896,0.9368421052631579,0.6780952380952381,190
13,Woods,0.9805825242718447,0.808,0.8859649122807017,1250
14,Buildings-Grass-Trees-Drives,0.3218604651162791,0.9326145552560647,0.4785615491009682,371
15,Stone-Steel-Towers,0.47560975609756095,1.0,0.6446280991735537,78
