class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.26605504587155965,1.0,0.42028985507246375,29
1,Corn-notill,0.7636229749631811,0.7365056818181818,0.749819233550253,1408
2,Corn-mintill,0.9087136929460581,0.8111111111111111,0.8571428571428571,810
3,Corn,0.9177489177489178,0.9769585253456221,0.9464285714285714,217
4,Grass-pasture,0.8496732026143791,0.8423326133909287,0.8459869848156182,463
5,Grass-trees,0.9045936395759717,0.7211267605633803,0.8025078369905956,710
6,Grass-pasture-mowed,0.3333333333333333,1.0,0.5,15
7,Hay-windrowed,1.0,1.0,1.0,458
8,Oats,0.034334763948497854,1.0,0.06639004149377593,8
9,Soybean-notill,0.7974816369359916,0.7983193277310925,0.7979002624671916,952
10,Soybean-mintill,0.9681335356600911,0.7860369609856263,0.8676337262012692,2435
11,Soybean-clean,0.7811860940695297,0.6666666666666666,0.71939736346516,573
12,Wheat,0.7170542635658915,1.0,0.835214446952596,185
13,Woods,0.8658280922431866,0.9951807228915662,0.9260089686098655,1245
14,Buildings-Grass-Trees-Drives,0.7760869565217391,0.9754098360655737,0.864406779661017,366
15,Stone-Steel-Towers,0.37055837563451777,1.0,0.5407407407407407,73
