class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.2920353982300885,1.0,0.4520547945205479,33
1,Corn-notill,0.6848072562358276,0.21372965322009907,0.325782092772384,1413
2,Corn-mintill,0.282712511938873,0.36319018404907977,0.317937701396348,815
3,Corn,0.5580736543909348,0.8873873873873874,0.6852173913043478,222
4,Grass-pasture,0.6394927536231884,0.7542735042735043,0.692156862745098,468
5,Grass-trees,0.8215547703180212,0.6503496503496503,0.7259953161592506,715
6,Grass-pasture-mowed,0.25,1.0,0.4,19
7,Hay-windrowed,0.9726890756302521,1.0,0.9861554845580405,463
8,Oats,0.04878048780487805,1.0,0.09302325581395349,12
9,Soybean-notill,0.735672514619883,0.6572622779519331,0.6942604856512141,957
10,Soybean-mintill,0.8696925329428989,0.730327868852459,0.7939407440409891,2440
11,Soybean-clean,0.45542168674698796,0.32698961937716264,0.3806646525679758,578
12,Wheat,0.4600484261501211,1.0,0.6301824212271974,190
13,Woods,0.7381266490765171,0.8952,0.8091106290672451,1250
14,Buildings-Grass-Trees-Drives,0.555205047318612,0.9487870619946092,0.700497512437811,371
15,Stone-Steel-Towers,0.2867647058823529,1.0,0.44571428571428573,78
