epoch,train_loss,validation_OA,validation_AA,validation_Kappa,validation_Macro-F1
1,2.798119843006134,0.19121951219512195,0.1602891156462585,0.09135772633316908,0.08201746011419164
2,2.4042479395866394,0.3229268292682927,0.15552529064734913,0.2012903312733545,0.1122350740424401
3,2.181851863861084,0.37658536585365854,0.17733363036995622,0.25085268799740135,0.12286059763676035
4,1.9750550985336304,0.4224390243902439,0.19624845252155404,0.3070290641237937,0.13919008085403925
5,1.8027934432029724,0.44682926829268294,0.20717502594812748,0.3363854975952646,0.15345396461983304
6,1.634980857372284,0.47317073170731705,0.2284913848789827,0.36562404370833146,0.1886190666068345
7,1.5118562281131744,0.5004878048780488,0.27121275875653933,0.4035706208525257,0.2364988137316098
8,1.403891146183014,0.5121951219512195,0.2891844663244663,0.420888904457404,0.2483923918977926
9,1.321776419878006,0.551219512195122,0.3341404032979137,0.4697075349891805,0.30470214081410113
10,1.2427796125411987,0.5629268292682926,0.33076499488469946,0.48448631621016613,0.3064146002155792
11,1.1859689354896545,0.5717073170731707,0.32147085019520405,0.49253820553795624,0.3042094295638691
12,1.1335387527942657,0.5882926829268292,0.3513212939474069,0.5188553529358111,0.341281639847012
13,1.0799205899238586,0.6068292682926829,0.36919367887580834,0.5379479441298164,0.3585388784353374
14,1.0396694540977478,0.6409756097560976,0.41477203626994535,0.5829832397293593,0.41218699113657087
15,0.9995297193527222,0.6253658536585366,0.38638515675567575,0.5612529260951957,0.38656940370143966
16,0.9652326554059982,0.6643902439024391,0.4240481909530202,0.6109765085417467,0.42089215212366893
17,0.9296704977750778,0.6575609756097561,0.41383428503344455,0.602308715217557,0.41531461405396
18,0.8968069553375244,0.6809756097560976,0.4366966960218131,0.6302019146642719,0.4345179766698851
19,0.8726146370172501,0.686829268292683,0.4513412647647962,0.6384169801430177,0.4570182694144582
20,0.8449795246124268,0.6819512195121952,0.44870271013360713,0.6314133145666473,0.45280894243586933
21,0.830590009689331,0.6936585365853658,0.4596461623141498,0.647329798413121,0.46284534039375613
22,0.8175912350416183,0.7034146341463414,0.47478386416589985,0.6565365525132023,0.48566654133763276
23,0.8014962524175644,0.7004878048780487,0.46296999384489834,0.6549283264174613,0.46616628635205065
24,0.7743982970714569,0.7053658536585365,0.48606661429712383,0.6605506196829101,0.4960681289331235
25,0.7663614153862,0.7141463414634146,0.5122951687479187,0.6715131668176071,0.5127667809038478
26,0.7486082017421722,0.7112195121951219,0.4968989068779691,0.6657754747056808,0.5113258905271088
27,0.7354859262704849,0.7278048780487805,0.5249901477469263,0.6876017294831434,0.5278065719116761
28,0.7266500443220139,0.728780487804878,0.5269406986478908,0.6875599633777953,0.5371480363957678
29,0.7115862518548965,0.7258536585365853,0.5086297859347522,0.6848790062296639,0.5168560789532735
30,0.7038706839084625,0.7336585365853658,0.5446311648179272,0.693248339216417,0.5520395642485165
