epoch,train_loss,validation_OA,validation_AA,validation_Kappa,validation_Macro-F1
1,2.5981972217559814,0.47024390243902436,0.2777750431135586,0.38357916700815364,0.21946064783728864
2,1.7787131667137146,0.511219512195122,0.261314722357714,0.4045645126131099,0.21255572295550879
3,1.5637610852718353,0.5365853658536586,0.3077375482397477,0.4368470606741989,0.27729790089535794
4,1.4274388253688812,0.5414634146341464,0.2904040203495494,0.4458771187220495,0.24861566514316616
5,1.3112361133098602,0.5570731707317074,0.3186927551387839,0.463268462653704,0.2900616307403261
6,1.2175610959529877,0.6224390243902439,0.38590655344764857,0.5543257952308619,0.35963487744384476
7,1.1543486416339874,0.6321951219512195,0.3912767034914564,0.5674248555657424,0.3755232226844737
8,1.1310373842716217,0.6458536585365854,0.440501657908687,0.5865860894260705,0.43712926396022384
9,1.0853741466999054,0.6575609756097561,0.4478344546287214,0.6008518267456735,0.4575442970657966
10,1.0596768856048584,0.6653658536585366,0.4621032350274201,0.611310604368755,0.4664287566794004
11,1.0657500624656677,0.6780487804878049,0.4913811553359789,0.6243653356669139,0.5063958752507864
12,1.0553179234266281,0.697560975609756,0.5150668555544116,0.6496885507965382,0.5286647925955203
13,0.9798545986413956,0.7209756097560975,0.5554717897592778,0.6784701695119744,0.5443703335855972
14,0.9919527620077133,0.7063414634146341,0.5322567055506506,0.6580675120636419,0.5366222312613278
15,0.989238828420639,0.7219512195121951,0.5168153162774974,0.6788970656935109,0.5348478757176096
16,0.9518682658672333,0.7229268292682927,0.5514013855243125,0.6805034677062651,0.557450873151618
17,0.9228559583425522,0.7239024390243902,0.4916691127417044,0.6803450939597537,0.5094973356208052
18,0.9589299857616425,0.7365853658536585,0.5403284155848098,0.6983716976196703,0.5589456745112316
19,0.9509173035621643,0.7521951219512195,0.5713298429129317,0.7139363067402693,0.5776357806392587
20,0.9184285551309586,0.728780487804878,0.578405325927438,0.6925054198684988,0.5697199764367014
21,0.9346748143434525,0.7551219512195122,0.5529141159998358,0.7180764215347863,0.5746045436491918
22,0.8930448442697525,0.7473170731707317,0.5491118616304387,0.7103274971466481,0.5687739944935135
23,0.8776777237653732,0.7521951219512195,0.5783397475179307,0.7167060206091338,0.5878727484547352
24,0.8341181725263596,0.7541463414634146,0.5754773035177422,0.7159990500316655,0.5854759731379964
25,0.9266268163919449,0.7336585365853658,0.5772926093078992,0.6970741798837553,0.5835174133295613
26,0.9477603733539581,0.7687804878048781,0.5919572035426421,0.7341214378511256,0.6099678590627143
27,0.9220246821641922,0.7336585365853658,0.5282996530237117,0.6940131219245489,0.5436741593839325
28,0.9494533240795135,0.7609756097560976,0.6075433020662561,0.7251240704295343,0.614188794378778
29,0.9029641449451447,0.7765853658536586,0.5850634766580876,0.744471115901087,0.600642260412117
30,0.8683036416769028,0.7560975609756098,0.553749997498261,0.7178211498141198,0.5830460562146653
