0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
34,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
0,1102,0,0,0,5,0,0,0,8,25,2,0,0,0,0
0,0,659,1,0,0,0,0,0,0,0,4,0,0,0,0
0,0,1,183,0,0,0,0,0,0,0,5,0,0,0,0
0,0,0,0,378,0,5,0,1,0,1,2,0,0,0,0
0,0,0,0,0,575,0,0,0,0,0,0,1,8,0,0
0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,382,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,15,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,760,8,2,0,0,5,0
0,4,0,0,0,1,0,0,0,4,1956,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,0,465,0,0,6,0
0,0,3,0,1,0,0,0,2,0,0,0,158,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1012,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,73
