run_id,model,train_fraction,seed,epoch,train_loss,train_accuracy,validation_loss,validation_OA,validation_AA,validation_Kappa,validation_Macro-F1,validation_Weighted-F1
residual_qnn_f0.03_seed0,residual_qnn,0.03,0,8,0.8742503023916676,0.967741935483871,0.8734097855265548,0.9190243902439025,0.8157379278388907,0.9071528586442517,0.8254999296868017,0.9189156966419426
residual_qnn_f0.03_seed0,residual_qnn,0.03,0,9,0.7514763436009807,0.967741935483871,0.7823005819320679,0.9278048780487805,0.8922824755342532,0.9173106839829105,0.8644687864851239,0.9272565923886218
residual_qnn_f0.03_seed0,residual_qnn,0.03,0,10,0.6499952308593258,1.0,0.7036835725133012,0.9278048780487805,0.8895857139697649,0.9173368178652738,0.8661765593669741,0.9265095984023336
residual_qnn_f0.03_seed0,residual_qnn,0.03,0,11,0.5607146351568161,1.0,0.6407119730042248,0.9307317073170732,0.9032435116285653,0.9207280276937221,0.8821782031528906,0.92992250858282
residual_qnn_f0.03_seed0,residual_qnn,0.03,0,12,0.4900537363944515,1.0,0.5859376744526189,0.9365853658536586,0.9073273135298823,0.9274747835401231,0.8791158445741448,0.9359934178663132
residual_qnn_f0.03_seed0,residual_qnn,0.03,0,13,0.43626268256095146,1.0,0.536048745062293,0.9473170731707317,0.9333297803427305,0.9397923898015814,0.9002175117051313,0.9474666617334531
residual_qnn_f0.03_seed0,residual_qnn,0.03,0,14,0.3846847347674831,1.0,0.49513456565577807,0.953170731707317,0.9387571434635795,0.9465149953689813,0.8974039051949796,0.9539108515390812
residual_qnn_f0.03_seed0,residual_qnn,0.03,0,15,0.3404746305557989,1.0,0.460779078181197,0.9560975609756097,0.9434724802101662,0.9498602064509396,0.9033984708631724,0.9566702339052094
residual_qnn_f0.03_seed0,residual_qnn,0.03,0,16,0.3065330179468278,1.0,0.43327350517598595,0.9560975609756097,0.9434724802101662,0.9498602064509396,0.9033984708631724,0.9566702339052094
residual_qnn_f0.03_seed0,residual_qnn,0.03,0,17,0.27661183188038485,1.0,0.41020179882282165,0.9580487804878048,0.944346606084292,0.9520915581140541,0.9042835145669901,0.9586180106342554
residual_qnn_f0.03_seed0,residual_qnn,0.03,0,18,0.2541407043895414,1.0,0.3899807821832052,0.9590243902439024,0.959971606084292,0.9532313802772222,0.9038666515299498,0.9605097351071096
residual_qnn_f0.03_seed0,residual_qnn,0.03,0,19,0.23215590946135983,1.0,0.3735585752929129,0.9580487804878048,0.9589122840503936,0.9521255391647305,0.9026587365607179,0.9595340782578101
residual_qnn_f0.03_seed0,residual_qnn,0.03,0,20,0.21121177557976015,1.0,0.3594238834264802,0.9570731707317073,0.9586571820095774,0.9510213301564168,0.9021477000343765,0.9586060476781717
gated_residual_qnn_f0.03_seed0,gated_residual_qnn,0.03,0,1,2.749981903260754,0.0967741935483871,2.393358448772896,0.4214634146341463,0.348653443477552,0.36295435322822545,0.24332070854078003,0.4185390857588708
gated_residual_qnn_f0.03_seed0,gated_residual_qnn,0.03,0,2,2.317478072258734,0.45161290322580644,2.0473824694098495,0.5648780487804878,0.5076836487428766,0.50710474307235,0.3813489987177044,0.5214763353170636
gated_residual_qnn_f0.03_seed0,gated_residual_qnn,0.03,0,3,1.9853060937696887,0.6774193548387096,1.7523881926187654,0.7687804878048781,0.685582315455729,0.7346955045945704,0.6211091801038682,0.75200434921998
gated_residual_qnn_f0.03_seed0,gated_residual_qnn,0.03,0,4,1.6957040256069553,0.8387096774193549,1.5036374603829732,0.8585365853658536,0.7508874100644829,0.8373897012565714,0.7131968371405044,0.8444002098801487
gated_residual_qnn_f0.03_seed0,gated_residual_qnn,0.03,0,5,1.4396169993185228,0.9032258064516129,1.2970119394907138,0.8936585365853659,0.7813617480167224,0.8780793888964671,0.745065802857115,0.8856483580310236
gated_residual_qnn_f0.03_seed0,gated_residual_qnn,0.03,0,6,1.2292009322874007,0.9354838709677419,1.1289673349333973,0.9209756097560976,0.8966568633861642,0.9095384253312021,0.8766724631586988,0.9207368348506387
gated_residual_qnn_f0.03_seed0,gated_residual_qnn,0.03,0,7,1.060619435002727,1.0,0.9901370140401329,0.935609756097561,0.9097950604801979,0.9263147346567998,0.8940856472879325,0.9356366130138515
gated_residual_qnn_f0.03_seed0,gated_residual_qnn,0.03,0,8,0.9187714745921474,1.0,0.874400756068346,0.9424390243902439,0.9158177019206676,0.9341606751701643,0.899313410775832,0.942686638481892
gated_residual_qnn_f0.03_seed0,gated_residual_qnn,0.03,0,9,0.7978082895278931,1.0,0.776845916887609,0.9414634146341463,0.885168764263413,0.9330737538115313,0.8772402793971463,0.9423048062601195
gated_residual_qnn_f0.03_seed0,gated_residual_qnn,0.03,0,10,0.6970818311937393,1.0,0.6984183347515943,0.9424390243902439,0.8873935874628124,0.9342005048526788,0.8787373764514824,0.9433070396346683
gated_residual_qnn_f0.03_seed0,gated_residual_qnn,0.03,0,11,0.6121218992817786,1.0,0.6332421619136159,0.944390243902439,0.8888899724337735,0.9364453103328993,0.8792443734175417,0.9456876081616121
gated_residual_qnn_f0.03_seed0,gated_residual_qnn,0.03,0,12,0.5388081650580129,1.0,0.5779628008167919,0.9473170731707317,0.8921075421845669,0.9397974977077367,0.8817158130994484,0.9491479226505194
gated_residual_qnn_f0.03_seed0,gated_residual_qnn,0.03,0,13,0.47474497941232496,1.0,0.5309585088636817,0.953170731707317,0.8968394583968857,0.9464873630778032,0.8868428845747356,0.9547635169933045
gated_residual_qnn_f0.03_seed0,gated_residual_qnn,0.03,0,14,0.41938380945113396,1.0,0.49216928138965516,0.9551219512195122,0.9287538142914845,0.9487212393037834,0.8978868820888828,0.9564703159765355
linear_probe_f0.03_seed1,linear_probe,0.03,1,1,2.717120455157372,0.03225806451612903,2.272664839349142,0.21170731707317073,0.17841053606276824,0.14251340275778956,0.14586417339767616,0.1877989417213575
linear_probe_f0.03_seed1,linear_probe,0.03,1,2,2.188316076032577,0.41935483870967744,1.830911326059481,0.6517073170731708,0.43606718583913995,0.6014014807811082,0.4056115782872194,0.6101107808595913
linear_probe_f0.03_seed1,linear_probe,0.03,1,3,1.7361935877030896,0.7419354838709677,1.456699979363418,0.8253658536585365,0.6412976838760367,0.7983853244076007,0.6225542696010117,0.7873196228860582
linear_probe_f0.03_seed1,linear_probe,0.03,1,4,1.3634296155744983,0.8064516129032258,1.1424989078103043,0.8751219512195122,0.7267610604394283,0.8559791169719609,0.7213371069019235,0.8505292146680085
linear_probe_f0.03_seed1,linear_probe,0.03,1,5,1.0563180177442488,0.9032258064516129,0.8979050806092053,0.9151219512195122,0.8207426616502482,0.9024800202968413,0.8238166197301469,0.9050983520744448
linear_probe_f0.03_seed1,linear_probe,0.03,1,6,0.8216375324033922,0.9354838709677419,0.7124153326778877,0.9463414634146341,0.8776414053889634,0.9385609475400403,0.890584659020661,0.9444283573695051
linear_probe_f0.03_seed1,linear_probe,0.03,1,7,0.6369029802660788,1.0,0.5788629802261911,0.9619512195121951,0.9074786013830276,0.9565113331628962,0.9105376866526336,0.9607155650036524
linear_probe_f0.03_seed1,linear_probe,0.03,1,8,0.4978789148792144,1.0,0.47546441988247196,0.9629268292682926,0.908537923416926,0.9576255052029787,0.911844156595147,0.9616896514527995
linear_probe_f0.03_seed1,linear_probe,0.03,1,9,0.39545970482210957,1.0,0.39726061033039556,0.9639024390243902,0.9095972454508243,0.9587460540886277,0.9133735517808005,0.9631446175598208
linear_probe_f0.03_seed1,linear_probe,0.03,1,10,0.313771394952651,1.0,0.33764906589577837,0.9648780487804878,0.9706864799662054,0.9598846765987424,0.9531208299013065,0.964649126293108
linear_probe_f0.03_seed1,linear_probe,0.03,1,11,0.2570252783836857,1.0,0.29109178657938795,0.9678048780487805,0.9747966707292575,0.9632412471785687,0.95577440044261,0.9675738329379469
linear_probe_f0.03_seed1,linear_probe,0.03,1,12,0.2031119239907111,1.0,0.2554703759274832,0.968780487804878,0.9754410006261647,0.9643608808512534,0.9562581499321543,0.9685853187499718
linear_probe_f0.03_seed1,linear_probe,0.03,1,13,0.16840694460176653,1.0,0.22780993060367863,0.968780487804878,0.9754410006261647,0.9643608808512534,0.9562581499321543,0.9685853187499718
linear_probe_f0.03_seed1,linear_probe,0.03,1,14,0.13846161865418957,1.0,0.2052955903948807,0.9707317073170731,0.9765223934601348,0.9665931172043817,0.957210518936914,0.9705856601540689
linear_probe_f0.03_seed1,linear_probe,0.03,1,15,0.11677042827490837,1.0,0.18817668980214655,0.9697560975609756,0.9754630714262366,0.9654814294979246,0.9533584975791718,0.9696054365303223
linear_probe_f0.03_seed1,linear_probe,0.03,1,16,0.09912532640080299,1.0,0.17434936883972912,0.9697560975609756,0.9754630714262366,0.9654814294979246,0.9533584975791718,0.9696054365303223
linear_probe_f0.03_seed1,linear_probe,0.03,1,17,0.0838416735491445,1.0,0.1631581926200448,0.9697560975609756,0.9754630714262366,0.9654814294979246,0.9533584975791718,0.9696054365303223
linear_probe_f0.03_seed1,linear_probe,0.03,1,18,0.07360647931214302,1.0,0.15379645812075313,0.9707317073170731,0.9767651547595699,0.9666020792513652,0.9542293047365578,0.9706322807916046
linear_probe_f0.03_seed1,linear_probe,0.03,1,19,0.06513777591528432,1.0,0.1462957477206137,0.9707317073170731,0.9763501626225788,0.9666092599308947,0.9511738200880926,0.9706945616078861
linear_probe_f0.03_seed1,linear_probe,0.03,1,20,0.05833857746854905,1.0,0.1400790853507635,0.9707317073170731,0.9763501626225788,0.9666092599308947,0.9511738200880926,0.9706945616078861
mlp_probe_f0.03_seed1,mlp_probe,0.03,1,1,2.6879911192001833,0.12903225806451613,2.3133808591889173,0.6185365853658537,0.4964479141431758,0.5700950719824595,0.35762585416283543,0.5558997690503212
mlp_probe_f0.03_seed1,mlp_probe,0.03,1,2,2.1450855347418014,0.6774193548387096,1.8236517347940584,0.8731707317073171,0.7663970732531588,0.854312832169476,0.7609734070894691,0.8579417244977333
mlp_probe_f0.03_seed1,mlp_probe,0.03,1,3,1.669209107275932,0.8064516129032258,1.3714501794954626,0.9092682926829269,0.8328220433277347,0.8956629955802484,0.8438618826286524,0.8969981493213118
mlp_probe_f0.03_seed1,mlp_probe,0.03,1,4,1.2122202688647854,0.8709677419354839,0.9827628360143522,0.9209756097560976,0.8543151204778516,0.9092868818068982,0.8584888566664887,0.9150497458145834
mlp_probe_f0.03_seed1,mlp_probe,0.03,1,5,0.8566045703426484,0.9354838709677419,0.6936389607336463,0.9473170731707317,0.9128809761616111,0.939683148550543,0.9027990913145899,0.9462820270182486
mlp_probe_f0.03_seed1,mlp_probe,0.03,1,6,0.5659102566780583,0.9354838709677419,0.4942099563086905,0.9560975609756097,0.9273238795899321,0.9497842765179846,0.9129874483565799,0.9553966973762215
mlp_probe_f0.03_seed1,mlp_probe,0.03,1,7,0.39152968795068804,1.0,0.35973891057619234,0.9560975609756097,0.9581368166528691,0.9497919836983143,0.9315070336100361,0.9554677325566194
mlp_probe_f0.03_seed1,mlp_probe,0.03,1,8,0.25401998239178813,1.0,0.2662019349307549,0.96,0.9628596273873323,0.9542607934731975,0.9358189180343339,0.9596729146189108
mlp_probe_f0.03_seed1,mlp_probe,0.03,1,9,0.1839031086814019,1.0,0.20176426372876982,0.9648780487804878,0.9685647879299045,0.9598736836610859,0.9319381926381156,0.9647918800831103
mlp_probe_f0.03_seed1,mlp_probe,0.03,1,10,0.1295156329870224,1.0,0.1561903869197136,0.9678048780487805,0.9713632562341992,0.9632308980031089,0.9348564572767892,0.9679584318140279
mlp_probe_f0.03_seed1,mlp_probe,0.03,1,11,0.08844953559098705,1.0,0.12706729455692012,0.9707317073170731,0.974368991498338,0.9665827704024412,0.9431026210267376,0.9707136433542668
mlp_probe_f0.03_seed1,mlp_probe,0.03,1,12,0.05882100664800213,1.0,0.10905272582227864,0.9697560975609756,0.9731968780036465,0.9654728776006719,0.9411226839643704,0.9697430433625196
mlp_probe_f0.03_seed1,mlp_probe,0.03,1,13,0.032733281413393635,1.0,0.09710558899655575,0.9707317073170731,0.9748881891930707,0.9666054161128053,0.9419487095199794,0.9708293095345928
mlp_probe_f0.03_seed1,mlp_probe,0.03,1,14,0.025605844153511907,1.0,0.08914633359623755,0.9717073170731707,0.975532519089978,0.9677237566181229,0.9424195374040357,0.9718257606330855
mlp_probe_f0.03_seed1,mlp_probe,0.03,1,15,0.013391255521245541,1.0,0.08395532241863449,0.9736585365853658,0.9768211788837924,0.969959359654036,0.9433517999857719,0.9738078701968529
mlp_probe_f0.03_seed1,mlp_probe,0.03,1,16,0.01658839939702903,1.0,0.08021178050716295,0.9746341463414634,0.9778805009176906,0.9710713479340709,0.9446868423606373,0.9748025426467379
mlp_probe_f0.03_seed1,mlp_probe,0.03,1,17,0.01446157050949912,1.0,0.07776707612250636,0.9746341463414634,0.9782697287737816,0.9710813931281143,0.9446174038524484,0.9748388333280691
mlp_probe_f0.03_seed1,mlp_probe,0.03,1,18,0.012830250085361542,1.0,0.07589076810243835,0.9746341463414634,0.9782697287737816,0.9710813931281143,0.9446174038524484,0.9748388333280691
mlp_probe_f0.03_seed1,mlp_probe,0.03,1,19,0.014010458043025385,1.0,0.07423903621074449,0.9746341463414634,0.9782697287737816,0.9710839347115392,0.9390303636471447,0.9751263419345495
mlp_probe_f0.03_seed1,mlp_probe,0.03,1,20,0.0062946841090677245,1.0,0.07292776599855776,0.975609756097561,0.9789140586706888,0.9722005552294959,0.939488935148558,0.9761088241057696
residual_qnn_f0.03_seed1,residual_qnn,0.03,1,1,2.9495610498612925,0.0,2.4624416883980356,0.2604878048780488,0.14862614484373196,0.17476640775110963,0.13424116110833714,0.25903050577364944
residual_qnn_f0.03_seed1,residual_qnn,0.03,1,2,2.5312851705858783,0.1935483870967742,2.1356390620440973,0.5121951219512195,0.3418024870879209,0.44754418568551946,0.2828834783167693,0.46013702260243705
residual_qnn_f0.03_seed1,residual_qnn,0.03,1,3,2.2225251889997915,0.41935483870967744,1.8546473337964313,0.6126829268292683,0.4474615545796729,0.559905519066525,0.3747298476782565,0.5398848793286882
residual_qnn_f0.03_seed1,residual_qnn,0.03,1,4,1.9475588990795998,0.5806451612903226,1.613429324917677,0.7102439024390244,0.5754833655766101,0.6699949917939134,0.5339565443693461,0.6684821656272848
residual_qnn_f0.03_seed1,residual_qnn,0.03,1,5,1.6966678827039656,0.7096774193548387,1.4024624343034697,0.8360975609756097,0.6899718932971298,0.8126356677710499,0.6999522309686241,0.8307888559727128
residual_qnn_f0.03_seed1,residual_qnn,0.03,1,6,1.4739744201783211,0.9032258064516129,1.214793717105214,0.8995121951219512,0.7646987518418302,0.8850793042603657,0.7760536759025113,0.8976619088692999
residual_qnn_f0.03_seed1,residual_qnn,0.03,1,7,1.2715592538156817,0.9032258064516129,1.0591428226377906,0.9317073170731708,0.8113042141060094,0.9218430870618992,0.8297215210598236,0.9292095566570241
residual_qnn_f0.03_seed1,residual_qnn,0.03,1,8,1.1053709253188102,0.9354838709677419,0.9323581789761055,0.9424390243902439,0.8178672532698401,0.9341214431298388,0.8369108844479798,0.9401248608606639
residual_qnn_f0.03_seed1,residual_qnn,0.03,1,9,0.9720812843691918,0.967741935483871,0.8291147489082522,0.9463414634146341,0.8521584828735698,0.9386037039255513,0.8826011576965181,0.9447639506775365
residual_qnn_f0.03_seed1,residual_qnn,0.03,1,10,0.8593795722530734,1.0,0.7408806792701162,0.9541463414634146,0.8590440792759733,0.9475470416204834,0.8842662068481726,0.9529142499513015
residual_qnn_f0.03_seed1,residual_qnn,0.03,1,11,0.7532166588690973,1.0,0.6695021765406539,0.9590243902439024,0.9353691326023886,0.9531610574176891,0.9374100918331603,0.9582146210359781
residual_qnn_f0.03_seed1,residual_qnn,0.03,1,12,0.6669371493401066,1.0,0.6072079063043362,0.9619512195121951,0.936852094033831,0.9565234887358042,0.939190384119559,0.9611918695699181
residual_qnn_f0.03_seed1,residual_qnn,0.03,1,13,0.5926231443881989,1.0,0.551357945930667,0.9639024390243902,0.9382494359789308,0.9587623821588178,0.9402782117814197,0.9631873773675171
residual_qnn_f0.03_seed1,residual_qnn,0.03,1,14,0.5246642001213566,1.0,0.5036364125042427,0.9648780487804878,0.9393087580128292,0.959877959408238,0.9412214367010786,0.9641913138790558
residual_qnn_f0.03_seed1,residual_qnn,0.03,1,15,0.46293198966210886,1.0,0.4628399751244522,0.9678048780487805,0.9433102666245958,0.9632380511439406,0.9438862700154987,0.9671798638637157
residual_qnn_f0.03_seed1,residual_qnn,0.03,1,16,0.41454730110783733,1.0,0.4293057463227249,0.968780487804878,0.9446123499579292,0.9643534055539134,0.9450007535224845,0.9682145550264926
residual_qnn_f0.03_seed1,residual_qnn,0.03,1,17,0.3746456946096113,1.0,0.400661011905205,0.9707317073170731,0.9459055772785538,0.9665816082560272,0.9462101385007301,0.9701613570434426
residual_qnn_f0.03_seed1,residual_qnn,0.03,1,18,0.3367637511222593,1.0,0.37720198003257194,0.9726829268292683,0.946986970112524,0.9688179730161386,0.9470423162198487,0.9721481528599567
residual_qnn_f0.03_seed1,residual_qnn,0.03,1,19,0.30646757060481655,1.0,0.35779510277073556,0.9726829268292683,0.9613098867791906,0.9688218347100974,0.951893957743795,0.9724637485919343
residual_qnn_f0.03_seed1,residual_qnn,0.03,1,20,0.2821178647779649,1.0,0.34118617854467254,0.9717073170731707,0.9610547847383742,0.967714361434058,0.9513733061642985,0.9715260443674607
gated_residual_qnn_f0.03_seed1,gated_residual_qnn,0.03,1,1,2.8910936078717633,0.0,2.485653542076669,0.27414634146341466,0.17901842658478226,0.18646280942363258,0.15707472947826054,0.25548293680789785
gated_residual_qnn_f0.03_seed1,gated_residual_qnn,0.03,1,2,2.540307214183192,0.22580645161290322,2.180047411569735,0.5034146341463415,0.3354165894968061,0.4302303104697398,0.2769033751794039,0.4404147758149586
gated_residual_qnn_f0.03_seed1,gated_residual_qnn,0.03,1,3,2.2430320093708653,0.5161290322580645,1.895242466810273,0.6936585365853658,0.4908447701025246,0.6464375715418772,0.4576398431894853,0.6517660307455172
gated_residual_qnn_f0.03_seed1,gated_residual_qnn,0.03,1,4,1.98036559935539,0.6451612903225806,1.6524690253560137,0.7834146341463415,0.6481375942424392,0.7505013546718361,0.6516493706647699,0.7599611962526335
gated_residual_qnn_f0.03_seed1,gated_residual_qnn,0.03,1,5,1.7424103483077018,0.7741935483870968,1.4436416670171226,0.8682926829268293,0.7884744536969917,0.8489098580107529,0.7889919284777992,0.8575502224880864
gated_residual_qnn_f0.03_seed1,gated_residual_qnn,0.03,1,6,1.5403364127682102,0.8709677419354839,1.2649899959564208,0.92,0.8393245816948097,0.9083785899132513,0.8470939926241376,0.9192803482775987
gated_residual_qnn_f0.03_seed1,gated_residual_qnn,0.03,1,7,1.3569349588886384,0.967741935483871,1.112101171540051,0.9521951219512195,0.8826973773531133,0.9452747214431565,0.8925572890023973,0.9508214869498921
gated_residual_qnn_f0.03_seed1,gated_residual_qnn,0.03,1,8,1.1993312220419607,0.967741935483871,0.9792400864856999,0.9609756097560975,0.8898402666025994,0.9553647246330109,0.9000296176456546,0.9595729003540894
gated_residual_qnn_f0.03_seed1,gated_residual_qnn,0.03,1,9,1.053861221959514,0.967741935483871,0.8660228661793035,0.9609756097560975,0.90399095243171,0.9553786664315884,0.9046867261173732,0.9596125707306192
gated_residual_qnn_f0.03_seed1,gated_residual_qnn,0.03,1,10,0.921124610208696,1.0,0.7723431497666894,0.96,0.9026888690983766,0.9542624859876147,0.8953391593413338,0.9585416200959896
gated_residual_qnn_f0.03_seed1,gated_residual_qnn,0.03,1,11,0.8179757210516161,1.0,0.6922084911858163,0.9639024390243902,0.9088602297228291,0.9587438550916665,0.8999824224992989,0.9625762793928931
gated_residual_qnn_f0.03_seed1,gated_residual_qnn,0.03,1,12,0.7253502703482105,1.0,0.6227506745733866,0.9629268292682926,0.9079473742455866,0.9576391925018651,0.8992294922922266,0.9616017842253411
gated_residual_qnn_f0.03_seed1,gated_residual_qnn,0.03,1,13,0.6449971275944864,1.0,0.5663306387459359,0.9639024390243902,0.9391973742455866,0.9587584807461643,0.9410257600546423,0.9633787434658299
gated_residual_qnn_f0.03_seed1,gated_residual_qnn,0.03,1,14,0.5720265988380678,1.0,0.5190631029082508,0.9639024390243902,0.9391973742455866,0.9587584807461643,0.9410257600546423,0.9633787434658299
gated_residual_qnn_f0.03_seed1,gated_residual_qnn,0.03,1,15,0.5098254123041707,1.0,0.4814329098492134,0.9619512195121951,0.9068880522116884,0.9565282166944697,0.8953808749830655,0.960634339029146
gated_residual_qnn_f0.03_seed1,gated_residual_qnn,0.03,1,16,0.4605203636230961,1.0,0.4506923176021111,0.9609756097560975,0.9058287301777901,0.9554123918750503,0.8944250565739096,0.9596264073055685
gated_residual_qnn_f0.03_seed1,gated_residual_qnn,0.03,1,17,0.4179042385470483,1.0,0.4248800899342793,0.9619512195121951,0.9064730600746973,0.9565340779352953,0.8949081398796135,0.9606346721881015
gated_residual_qnn_f0.03_seed1,gated_residual_qnn,0.03,1,18,0.378155872706444,1.0,0.4033923432885147,0.9619512195121951,0.9370432358381994,0.9565428668336464,0.9299263336169307,0.9615353754617667
gated_residual_qnn_f0.03_seed1,gated_residual_qnn,0.03,1,19,0.3434165033601945,1.0,0.3831251964917997,0.9639024390243902,0.93898964906844,0.9587796381738048,0.9315341019968145,0.9635729255962744
linear_probe_f0.03_seed2,linear_probe,0.03,2,1,2.6633785924603863,0.16129032258064516,2.398354243301764,0.25853658536585367,0.29850492694881564,0.19249842438716958,0.22326497632538916,0.2493668626423799
linear_probe_f0.03_seed2,linear_probe,0.03,2,2,2.1410942539092033,0.41935483870967744,1.9403524831446206,0.5453658536585366,0.4564674783645224,0.48952983095117475,0.3501773150149559,0.5172381521018475
linear_probe_f0.03_seed2,linear_probe,0.03,2,3,1.7093029791308987,0.6451612903225806,1.5467052569040438,0.7678048780487805,0.6486379094797443,0.736557351556358,0.5796479255632175,0.7636188486760436
linear_probe_f0.03_seed2,linear_probe,0.03,2,4,1.3432846069335938,0.8387096774193549,1.2246377057563969,0.8907317073170732,0.7908580985944967,0.8751356866123268,0.7509185291568995,0.8813316591419008
linear_probe_f0.03_seed2,linear_probe,0.03,2,5,1.04294801527454,0.9032258064516129,0.9689502164794177,0.9141463414634147,0.8173093046993107,0.9018213126120429,0.7747157273963269,0.9022923682903065
linear_probe_f0.03_seed2,linear_probe,0.03,2,6,0.8139850497245789,0.9032258064516129,0.7693186607593443,0.9219512195121952,0.8473089582163744,0.9107000895177151,0.7931885042002521,0.9069924023963072
linear_probe_f0.03_seed2,linear_probe,0.03,2,7,0.6344487955493312,0.967741935483871,0.6136593610484425,0.9414634146341463,0.8733726956831129,0.9331148054456512,0.8311854826165164,0.9389229451942054
linear_probe_f0.03_seed2,linear_probe,0.03,2,8,0.4929652944687874,1.0,0.49841378148009136,0.968780487804878,0.9094102995234559,0.9643746612605939,0.8821152127469706,0.9692724753421005
linear_probe_f0.03_seed2,linear_probe,0.03,2,9,0.38444905319521505,1.0,0.4103428368452119,0.9726829268292683,0.9146186328567892,0.968837373435761,0.8898960722534854,0.9730802623502108
linear_probe_f0.03_seed2,linear_probe,0.03,2,10,0.30489617586135864,1.0,0.34147403900216267,0.9775609756097561,0.979709375983937,0.9744130466871,0.9391869217097637,0.9780246037994194
linear_probe_f0.03_seed2,linear_probe,0.03,2,11,0.24458499589274008,1.0,0.28881786282469585,0.9765853658536585,0.9790604785602196,0.9733063068733004,0.9379862601810636,0.9770582234116622
linear_probe_f0.03_seed2,linear_probe,0.03,2,12,0.19651525828146166,1.0,0.24787143663662237,0.9785365853658536,0.9818719121867305,0.9755344714415133,0.9483695394738234,0.978802954030868
linear_probe_f0.03_seed2,linear_probe,0.03,2,13,0.1561266794320076,1.0,0.2169903448151379,0.9804878048780488,0.9836110584571268,0.9777599857663909,0.9560779124986212,0.9805991892687977
linear_probe_f0.03_seed2,linear_probe,0.03,2,14,0.13086145899949536,1.0,0.19289226837274503,0.9804878048780488,0.9836110584571268,0.9777599857663909,0.9560779124986212,0.9805991892687977
linear_probe_f0.03_seed2,linear_probe,0.03,2,15,0.10848738853969882,1.0,0.17407188066622106,0.9804878048780488,0.9836110584571268,0.9777599857663909,0.9560779124986212,0.9805991892687977
linear_probe_f0.03_seed2,linear_probe,0.03,2,16,0.09191875856730246,1.0,0.1591202089553926,0.9814634146341463,0.9849131417904602,0.9788713675839585,0.958232663142804,0.9816010834326886
linear_probe_f0.03_seed2,linear_probe,0.03,2,17,0.0782956368019504,1.0,0.1476210084775599,0.9814634146341463,0.9849131417904602,0.9788713675839585,0.958232663142804,0.9816010834326886
linear_probe_f0.03_seed2,linear_probe,0.03,2,18,0.06806653113134446,1.0,0.13810983196991247,0.9824390243902439,0.9853502047275231,0.9799856156782598,0.9585855933710117,0.9825891018015442
linear_probe_f0.03_seed2,linear_probe,0.03,2,19,0.06088768798978098,1.0,0.13043804655714733,0.9824390243902439,0.9853502047275231,0.9799856156782598,0.9585855933710117,0.9825891018015442
linear_probe_f0.03_seed2,linear_probe,0.03,2,20,0.05426018300556367,1.0,0.12417378779591584,0.9824390243902439,0.9853502047275231,0.9799856156782598,0.9585855933710117,0.9825891018015442
mlp_probe_f0.03_seed2,mlp_probe,0.03,2,1,2.6200938840066232,0.16129032258064516,2.2529328353230547,0.45463414634146343,0.5591597379526028,0.39580631214872464,0.4192440029869752,0.36893642636313595
mlp_probe_f0.03_seed2,mlp_probe,0.03,2,2,2.0302083338460615,0.7096774193548387,1.759398564594548,0.7951219512195122,0.7304145384799481,0.7644608972261646,0.67477013617167,0.7533455214397519
mlp_probe_f0.03_seed2,mlp_probe,0.03,2,3,1.5566865628765476,0.7419354838709677,1.357745386565604,0.8595121951219512,0.7797304360536748,0.8385784403790125,0.7646333828406464,0.8397894048156562
mlp_probe_f0.03_seed2,mlp_probe,0.03,2,4,1.1450460149395851,0.9354838709677419,1.0013657482658944,0.8946341463414634,0.8145549006264452,0.8791548041150682,0.8060657606101292,0.8804369568447407
mlp_probe_f0.03_seed2,mlp_probe,0.03,2,5,0.8624503362563348,0.9354838709677419,0.7145861812917198,0.9239024390243903,0.8571367416303108,0.9128738550730955,0.8486687874662229,0.9148483070459901
mlp_probe_f0.03_seed2,mlp_probe,0.03,2,6,0.5547629777462252,0.967741935483871,0.5050147474102857,0.935609756097561,0.8735637960271176,0.926352517241567,0.8615142684283266,0.927663013514534
mlp_probe_f0.03_seed2,mlp_probe,0.03,2,7,0.3819482739894621,0.967741935483871,0.3615731502742302,0.944390243902439,0.8808150084701001,0.9364383961043835,0.866469795439752,0.9378072543253057
mlp_probe_f0.03_seed2,mlp_probe,0.03,2,8,0.3211824163313835,1.0,0.2637555416328151,0.9492682926829268,0.8873561368332623,0.9420316335442164,0.8744099330071056,0.9451473525423693
mlp_probe_f0.03_seed2,mlp_probe,0.03,2,9,0.22168025566685584,1.0,0.19656660318374633,0.9678048780487805,0.9691990735153392,0.9632751308849363,0.9429692794331099,0.9670354480610672
mlp_probe_f0.03_seed2,mlp_probe,0.03,2,10,0.11867604584943864,1.0,0.15311593201829166,0.9697560975609756,0.9718312945286857,0.9655189252539282,0.9364027863249329,0.9695111627076359
mlp_probe_f0.03_seed2,mlp_probe,0.03,2,11,0.066395731222245,1.0,0.12400311788044324,0.9726829268292683,0.9754947832292507,0.9688639800729473,0.9394521643406682,0.9726555274531372
mlp_probe_f0.03_seed2,mlp_probe,0.03,2,12,0.04460735895460652,1.0,0.10506533518797014,0.975609756097561,0.9786727493309456,0.9722112874768066,0.9364986448224608,0.9761607030790205
mlp_probe_f0.03_seed2,mlp_probe,0.03,2,13,0.048284474159440684,1.0,0.0927333561985231,0.9765853658536585,0.9805362913579259,0.9733267698392992,0.9402658988079284,0.9771655550647477
