0,1,2,3,4,5,6,7,8
3181,0,1364,0,0,0,970,359,746
3413,6150,6409,0,0,653,1243,581,189
0,0,1907,0,0,0,0,181,0
1442,12,676,19,23,109,233,116,423
0,0,0,0,1334,0,0,0,0
156,0,0,0,0,4678,2,0,182
2,0,0,0,0,2,1309,0,6
0,0,1956,0,0,0,116,1223,376
7,0,286,0,211,0,93,54,285
