0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,909,64,0,0,11,0,0,0,165,58,44,0,10,75,0
0,0,462,1,0,0,0,0,37,0,14,101,78,0,122,0
0,0,1,179,0,0,0,0,0,0,0,42,0,0,0,0
0,0,18,0,325,0,50,0,9,0,0,18,30,18,0,0
0,33,0,0,0,621,3,0,33,0,7,1,0,17,0,0
0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,463,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
36,43,30,2,0,0,0,0,0,778,0,63,0,5,0,0
50,214,3,13,0,60,1,57,2,4,1541,244,87,0,164,0
0,22,76,0,0,0,0,0,0,0,0,342,0,0,74,64
0,0,1,0,0,0,0,0,0,0,0,0,189,0,0,0
0,0,38,2,9,0,0,21,0,2,0,1,0,1056,121,0
0,0,0,0,0,0,0,0,0,0,0,22,0,0,349,0
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,74
