0,1,2,3,4,5,6,7,8
3089,0,116,391,0,0,2033,925,66
0,13254,144,68,0,1743,533,2110,786
0,0,1496,0,0,0,237,291,64
602,118,24,1591,0,24,209,357,128
0,0,0,0,1004,0,0,0,330
0,160,0,0,0,2777,599,0,1482
0,0,0,0,0,0,1319,0,0
0,0,378,205,0,0,1105,1974,9
101,0,80,56,32,1,306,27,333
