0,1,2,3,4,5,6,7,8
2948,43,446,1354,212,0,414,1034,169
0,9730,2469,0,4930,729,0,753,27
0,0,1392,0,0,0,0,663,33
499,148,106,415,730,23,3,1031,98
0,0,0,0,1334,0,0,0,0
838,0,0,39,280,3847,7,4,3
0,0,0,0,0,0,1319,0,0
0,0,70,229,105,0,56,3211,0
0,0,11,13,211,0,147,62,492
