0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,967,25,4,0,30,1,6,0,177,24,49,0,11,46,2
0,1,507,40,4,0,0,0,41,107,5,32,68,0,5,0
0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,299,39,56,0,3,34,0,0,22,0,0,0
0,29,7,4,0,631,0,0,7,0,11,4,0,17,0,0
0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,458,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
22,92,40,0,0,0,0,1,0,755,0,30,0,11,1,0
0,231,136,0,0,75,1,49,0,59,1665,98,38,10,73,0
0,3,83,32,0,0,0,0,8,13,0,399,0,0,12,23
0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0
0,0,0,0,0,0,0,3,0,1,0,0,0,1192,49,0
0,0,0,0,0,0,0,0,0,0,0,14,0,0,352,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73
