0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,113,169,3,15,238,5,1,286,150,113,38,56,3,128,6
0,1,280,8,33,4,0,0,136,64,0,27,262,0,4,0
0,4,10,23,39,0,10,0,19,72,0,8,0,0,41,0
0,0,18,0,310,0,57,0,0,0,0,0,87,0,0,0
0,0,0,0,0,465,0,0,208,0,22,0,21,1,2,0
0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0
48,0,0,0,0,0,22,367,0,4,0,0,0,0,0,26
0,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0
26,0,54,0,0,154,0,0,103,522,52,1,27,0,19,3
38,20,224,0,5,685,0,0,118,196,228,17,763,0,140,10
0,9,57,7,0,0,0,0,48,71,0,77,0,0,29,284
0,0,0,0,0,0,0,0,0,0,0,0,194,0,0,0
1,0,7,0,4,0,3,0,55,62,0,0,0,905,217,0
0,0,4,0,0,0,0,0,17,0,0,0,0,0,305,49
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
