class_id,class_name,precision,recall,f1,support,accuracy
0,Asphalt,0.8349722867870553,0.7063984268643171,0.7653228449688627,6611,0.7063984268643171
1,Meadows,0.9847933454639979,0.8134628804552042,0.8909662815650998,18629,0.8134628804552042
2,Gravel,0.5636300417246175,0.7797017797017797,0.6542885973763874,2079,0.7797017797017797
3,Trees,0.7466931216931217,0.7417871222076216,0.7442320369149638,3044,0.7417871222076216
4,Painted metal sheets,0.9939984996249063,1.0,0.9969902182091799,1325,1.0
5,Bare Soil,0.7619409796166717,1.0,0.8648881982215315,5009,1.0
6,Bitumen,0.9154437456324249,1.0,0.9558555271798613,1310,1.0
7,Self-Blocking Bricks,0.5627038782167452,0.8478973238667394,0.6764705882352942,3662,0.8478973238667394
8,Shadows,0.9906868451688009,0.918015102481122,0.9529675251959686,927,0.918015102481122
