0,1,2,3,4,5,6,7,8
4670,67,354,543,0,0,95,882,0
283,15154,630,88,0,1553,0,921,0
5,0,1621,0,0,0,0,445,8
362,167,86,2258,0,7,0,164,0
0,0,0,0,1325,0,0,0,0
0,0,0,0,0,5009,0,0,0
0,0,0,0,0,0,1310,0,0
268,0,185,104,0,0,0,3105,0
5,0,0,31,8,5,26,1,851
