0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
1989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1956,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1362,12,0,0,0,0,0,0,0,0,0,0,0
0,0,3,60,2595,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3937,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,3556,0,0,0,0,0,0,0,0,0
0,0,0,16,0,24,0,9336,0,24,0,0,0,0,1851,0
0,0,0,0,0,0,0,0,6183,0,0,0,0,0,0,0
0,0,5,0,0,0,0,0,64,3114,29,0,0,46,0,0
1,0,0,0,0,0,0,0,0,0,1047,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1877,30,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,888,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,9,1041,0,0
0,0,0,80,0,0,0,1642,0,1,0,0,0,0,5525,0
0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,1756
