0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,904,47,4,0,20,0,0,0,195,50,67,0,0,60,8
0,0,411,6,0,0,0,0,36,11,17,259,73,0,2,0
0,0,0,189,0,3,0,0,0,0,0,30,0,0,0,0
0,0,16,0,328,0,46,0,6,0,0,18,9,45,0,0
0,30,0,0,0,623,0,0,37,0,9,0,0,16,0,0
0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,463,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
16,29,7,0,0,3,0,0,0,826,15,59,0,2,0,0
18,179,0,1,0,73,3,87,1,21,1571,304,76,2,104,0
0,21,60,9,0,3,0,0,0,0,0,281,0,0,109,95
0,0,1,0,0,0,0,0,0,0,0,0,189,0,0,0
0,0,0,0,0,0,0,49,0,5,0,17,17,1051,111,0
0,0,0,0,0,0,0,0,0,0,0,29,0,0,342,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
