0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,665,13,4,1,10,4,30,0,88,205,138,0,0,5,54
0,7,470,72,20,0,0,0,6,17,37,0,161,0,25,0
0,0,0,202,0,0,0,0,0,0,0,20,0,0,0,0
0,0,0,0,316,72,42,0,5,0,0,0,15,0,18,0
0,31,0,4,0,622,0,0,38,0,12,0,0,8,0,0
0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,463,0,0,0,0,0,0,0,0
0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0
27,85,15,1,0,0,0,1,0,669,38,42,5,11,63,0
0,116,1,7,3,71,0,56,14,30,2053,0,28,0,61,0
0,11,48,3,0,0,0,0,0,2,0,388,0,0,25,101
0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0
0,0,0,17,137,0,0,27,0,5,46,0,1,896,115,6
0,0,0,0,0,0,0,0,0,0,0,1,0,0,370,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
