0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0,0,0,0,0,0,22,0,8,2,0,0,0,5,0
0,0,0,0,0,0,0,0,0,33,67,0,0,0,0,0
0,0,0,0,0,0,0,3,0,5,92,0,0,0,0,0
0,0,0,0,0,0,0,0,0,28,72,0,0,0,0,0
0,0,0,0,0,0,0,43,0,3,22,0,0,0,32,0
0,0,0,0,0,0,0,3,0,0,71,0,0,0,26,0
0,0,0,0,0,0,0,8,0,0,11,0,0,0,3,0
0,0,0,0,0,0,0,95,0,0,1,0,0,0,4,0
0,0,0,0,0,0,0,7,0,0,8,0,0,0,1,0
0,0,0,0,0,0,0,3,0,0,97,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,98,0,0,0,1,0
0,0,0,0,0,0,0,7,0,8,84,0,0,0,1,0
0,0,0,0,0,0,0,25,0,0,0,0,0,0,75,0
0,0,0,0,0,0,0,1,0,0,3,0,0,0,96,0
0,0,0,0,0,0,0,7,0,0,10,0,0,0,83,0
0,0,0,0,0,0,0,66,0,0,0,0,0,0,9,0
