shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
10,0,1,2.555311417579651,0.24375,2.3800401335031216,0.3028169014084507,0.29791666666666666,0.25275075745495146,0.2402111300340613,0.23122380848908314
10,0,2,2.016020917892456,0.5,1.9584677874202459,0.47183098591549294,0.53125,0.43477337862222687,0.4315261034949353,0.3859278332166578
10,0,3,1.558663809299469,0.725,1.5956504932591613,0.6690140845070423,0.70625,0.645622046407901,0.6625995226759546,0.6441694646410557
10,0,4,1.1828047156333923,0.90625,1.2933248407404188,0.795774647887324,0.81875,0.7811785960996864,0.7897510040698894,0.778095580393579
10,0,5,0.8723994016647338,0.94375,1.0543166130361423,0.8661971830985915,0.8812500000000001,0.856634252617036,0.8685539932347208,0.8668876808609944
10,0,6,0.6371785491704941,0.975,0.8759833658245247,0.8732394366197183,0.8875,0.8641581632653061,0.8744604833039935,0.8724554741453447
10,0,7,0.4675473153591156,0.9875,0.7525080954524833,0.8802816901408451,0.8937499999999999,0.8716503615482774,0.8915007225326161,0.8803881380649196
10,0,8,0.35123045444488527,0.99375,0.6718343928666182,0.8802816901408451,0.8937499999999999,0.8716503615482774,0.8915007225326161,0.8803881380649196
10,0,9,0.2713142171502113,0.99375,0.6181827174945617,0.8732394366197183,0.8875,0.8640787024727467,0.8866591193893826,0.8737004162133889
10,0,10,0.21530813723802567,0.99375,0.5824758456626409,0.8802816901408451,0.8937499999999999,0.8716094032549728,0.8942842840797647,0.8808837003715658
10,0,11,0.1765622764825821,0.99375,0.561054248205373,0.8802816901408451,0.8937499999999999,0.8716094032549728,0.8942842840797647,0.8808837003715658
10,0,12,0.14761904999613762,0.99375,0.5458328419587981,0.8802816901408451,0.8937499999999999,0.8716094032549728,0.8942842840797647,0.8808837003715658
10,0,13,0.12595464661717415,1.0,0.5331627917541585,0.8802816901408451,0.8937499999999999,0.8716094032549728,0.8942842840797647,0.8808837003715658
10,0,14,0.10934459939599037,1.0,0.5287626180010783,0.8802816901408451,0.8937499999999999,0.8716094032549728,0.8942842840797647,0.8808837003715658
10,0,15,0.0953898660838604,1.0,0.5239454946467574,0.8802816901408451,0.8937499999999999,0.8716094032549728,0.8942842840797647,0.8808837003715658
10,0,16,0.08438379988074303,1.0,0.5213708586885896,0.8802816901408451,0.8937499999999999,0.8716094032549728,0.8942842840797647,0.8808837003715658
10,0,17,0.07530966401100159,1.0,0.5204694692937422,0.8802816901408451,0.8937499999999999,0.8716094032549728,0.8942842840797647,0.8808837003715658
10,0,18,0.06782726049423218,1.0,0.5179375427919375,0.8802816901408451,0.8937499999999999,0.8716094032549728,0.8942842840797647,0.8808837003715658
10,0,19,0.06131504103541374,1.0,0.5184558943753511,0.8802816901408451,0.8937499999999999,0.8716094032549728,0.8942842840797647,0.8808837003715658
10,0,20,0.05567844621837139,1.0,0.5210736383434752,0.8732394366197183,0.8875,0.8640570152111477,0.8893714337721774,0.8753480943911859
