shot,seed,epoch,train_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
10,2,1,2.616556167602539,0.225,2.3966300353197982,0.34507042253521125,0.3830357142857143,0.3016024115500555,0.30959586990050375,0.29513557906731597
10,2,2,2.057058572769165,0.5625,1.9505033677732442,0.5422535211267606,0.59375,0.5103708026099412,0.5288342174867952,0.49565285610646476
10,2,3,1.5965956687927245,0.6875,1.574045844481025,0.6197183098591549,0.6625000000000001,0.5925611052072263,0.6172585868238042,0.5884603795197794
10,2,4,1.2202324151992798,0.79375,1.2453159135831913,0.795774647887324,0.81875,0.7812831952411302,0.7813547559998967,0.7808692086383812
10,2,5,0.9059588551521301,0.95625,0.9850204822043298,0.8943661971830986,0.90625,0.8868706182281708,0.8819115270059206,0.8941726125888307
10,2,6,0.6668632388114929,1.0,0.7891745726827165,0.9154929577464789,0.925,0.9094964945825367,0.9009858927622085,0.9156648556945073
10,2,7,0.49267127811908723,1.0,0.6470850110054016,0.9154929577464789,0.925,0.9094964945825367,0.9014428921835705,0.9161797846199856
10,2,8,0.3702064365148544,1.0,0.5472897673156899,0.9084507042253521,0.9187500000000001,0.9019545357977481,0.8933432926946522,0.9070534753366974
10,2,9,0.28430145382881167,1.0,0.47519690092180816,0.9154929577464789,0.925,0.9094580233793836,0.9061700900802732,0.9139944676960824
10,2,10,0.22675392031669617,1.0,0.42370490624871054,0.9154929577464789,0.925,0.9094580233793836,0.9061700900802732,0.9139944676960824
10,2,11,0.1832699105143547,1.0,0.38732603863931037,0.9154929577464789,0.925,0.9094195194556666,0.9161116105481093,0.9139285752654754
10,2,12,0.15243616104125976,1.0,0.35945189817690515,0.9154929577464789,0.925,0.9094195194556666,0.9161116105481093,0.9139285752654754
10,2,13,0.1290743514895439,1.0,0.33830591469583376,0.9154929577464789,0.925,0.9094195194556666,0.9161116105481093,0.9139285752654754
10,2,14,0.11181481182575226,1.0,0.322056382474765,0.9154929577464789,0.925,0.9094195194556666,0.9161116105481093,0.9139285752654754
10,2,15,0.09689217880368232,1.0,0.3085187696655032,0.9154929577464789,0.925,0.9094195194556666,0.9161116105481093,0.9139285752654754
10,2,16,0.08551635816693307,1.0,0.2972695883101141,0.9225352112676056,0.93125,0.9169546493699825,0.9238966982674076,0.9212920543858115
10,2,17,0.07582790032029152,1.0,0.28878124152690593,0.9225352112676056,0.93125,0.9169546493699825,0.9238966982674076,0.9212920543858115
10,2,18,0.06809979565441608,1.0,0.28206389198001003,0.9225352112676056,0.93125,0.9169546493699825,0.9238966982674076,0.9212920543858115
10,2,19,0.061425786837935446,1.0,0.2755297438149721,0.9225352112676056,0.93125,0.9169546493699825,0.9238966982674076,0.9212920543858115
10,2,20,0.055606153607368466,1.0,0.2703346165133194,0.9225352112676056,0.93125,0.9169546493699825,0.9238966982674076,0.9212920543858115
10,2,21,0.050760877504944804,1.0,0.26607725422986794,0.9225352112676056,0.93125,0.9169546493699825,0.9238966982674076,0.9212920543858115
10,2,22,0.04651673808693886,1.0,0.26298884690647395,0.9225352112676056,0.93125,0.9169546493699825,0.9238966982674076,0.9212920543858115
10,2,23,0.04282263144850731,1.0,0.2600660594836087,0.9225352112676056,0.93125,0.9169546493699825,0.9238966982674076,0.9212920543858115
10,2,24,0.03948380630463362,1.0,0.25677812687108215,0.9225352112676056,0.93125,0.9169546493699825,0.9238966982674076,0.9212920543858115
10,2,25,0.03662150334566831,1.0,0.2539855181960992,0.9225352112676056,0.93125,0.9169546493699825,0.9238966982674076,0.9212920543858115
10,2,26,0.03398724365979433,1.0,0.25203886229387473,0.9225352112676056,0.93125,0.9169546493699825,0.9238966982674076,0.9212920543858115
