0,1,2,3,4,5,6,7,8
4619,0,179,291,0,0,13,1482,32
0,13525,600,2841,0,17,0,1651,0
0,0,1630,0,0,0,0,446,8
980,79,210,1330,2,118,0,278,52
0,0,0,0,1330,0,0,0,0
0,273,0,0,0,4741,0,0,0
0,0,0,0,0,0,1315,0,0
248,0,281,10,0,0,0,3128,0
0,0,41,0,210,0,0,0,681
