0,1,2,3,4,5,6,7,8
4745,87,109,482,0,234,619,276,64
946,10212,0,4072,0,3404,0,0,0
0,0,1877,0,0,0,0,207,0
237,27,50,2571,0,43,1,86,34
0,0,0,0,1321,0,0,0,9
0,0,0,0,0,4813,171,0,30
0,0,0,0,0,0,1299,0,16
85,0,259,38,0,0,0,3284,1
0,0,160,24,172,0,24,0,552
