class_id,class_name,precision,recall,f1,support
0,Alfalfa,0.12452830188679245,1.0,0.2214765100671141,33
1,Corn-notill,0.7245901639344262,0.4692144373673036,0.5695876288659794,1413
2,Corn-mintill,0.8636363636363636,0.5595092024539877,0.6790766939687267,815
3,Corn,0.6633333333333333,0.8963963963963963,0.7624521072796935,222
4,Grass-pasture,0.6818181818181818,0.6730769230769231,0.6774193548387096,468
5,Grass-trees,0.7915601023017903,0.8657342657342657,0.8269873079492318,715
6,Grass-pasture-mowed,0.2714285714285714,1.0,0.42696629213483145,19
7,Hay-windrowed,0.8253119429590018,1.0,0.904296875,463
8,Oats,0.12087912087912088,0.9166666666666666,0.21359223300970873,12
9,Soybean-notill,0.8345864661654135,0.6959247648902821,0.7589743589743589,957
10,Soybean-mintill,0.8522821576763485,0.8418032786885246,0.8470103092783505,2440
11,Soybean-clean,0.6571428571428571,0.596885813148789,0.6255666364460563,578
12,Wheat,0.4859335038363171,1.0,0.6540447504302926,190
13,Woods,0.9836244541484717,0.7208,0.8319482917820868,1250
14,Buildings-Grass-Trees-Drives,0.5218617771509168,0.9973045822102425,0.6851851851851852,371
15,Stone-Steel-Towers,0.2591362126245847,1.0,0.41160949868073876,78
