dataset,model,shot,seed,epoch,train_loss,train_ce_loss,train_supcon_loss,train_accuracy,val_loss,val_OA,val_AA,val_Kappa,val_Macro-F1,val_Weighted-F1
pavia_university,spectral_qnn_gated_supcon,10,3,1,2.2287905693054197,2.100925392574734,0.6393260359764099,0.3,1.8857402165730794,0.43333333333333335,0.43333333333333335,0.36250000000000004,0.3441058672942731,0.3441058672942731
pavia_university,spectral_qnn_gated_supcon,10,3,2,1.8316489590538874,1.688226506445143,0.7171121557553609,0.4666666666666667,1.55979446305169,0.5222222222222223,0.5222222222222223,0.4625,0.43237848237848236,0.43237848237848236
pavia_university,spectral_qnn_gated_supcon,10,3,3,1.465310925907559,1.3433472209506565,0.6098185651832156,0.6555555555555556,1.2814817243152195,0.7444444444444445,0.7444444444444445,0.7125,0.7178656126482212,0.7178656126482212
pavia_university,spectral_qnn_gated_supcon,10,3,4,1.1937805387708875,1.0544182353549534,0.6968115899297926,0.9222222222222223,1.0433470951186286,0.8777777777777778,0.8777777777777778,0.8625,0.8755554895142996,0.8755554895142996
pavia_university,spectral_qnn_gated_supcon,10,3,5,0.9342860804663764,0.8147865745756361,0.5974975287914276,0.9888888888888889,0.8531467265552944,0.8777777777777778,0.8777777777777778,0.8625,0.8755554895142996,0.8755554895142996
pavia_university,spectral_qnn_gated_supcon,10,3,6,0.749657044145796,0.616723910967509,0.6646657056278653,1.0,0.7104054901334974,0.9,0.8999999999999999,0.8875,0.8978055591327903,0.8978055591327904
pavia_university,spectral_qnn_gated_supcon,10,3,7,0.6223046567704943,0.47415891620847916,0.7407286942005158,1.0,0.5983836200502184,0.9,0.8999999999999999,0.8875,0.8985532011847801,0.8985532011847801
pavia_university,spectral_qnn_gated_supcon,10,3,8,0.49998107618755766,0.36693843338224624,0.665213178926044,1.0,0.5159898274474674,0.9111111111111111,0.911111111111111,0.9,0.9104268395290068,0.9104268395290066
pavia_university,spectral_qnn_gated_supcon,10,3,9,0.40210605528619553,0.28673937088913387,0.5768333791030777,1.0,0.45382226506869,0.9111111111111111,0.911111111111111,0.9,0.9104268395290068,0.9104268395290066
pavia_university,spectral_qnn_gated_supcon,10,3,10,0.3689757956398858,0.2282708939578798,0.7035245087411669,1.0,0.4064023395379384,0.9222222222222223,0.9222222222222223,0.9125,0.921782570905378,0.9217825709053777
pavia_university,spectral_qnn_gated_supcon,10,3,11,0.3009835528002845,0.18561014102564918,0.576867049270206,1.0,0.3744956009917789,0.9222222222222223,0.9222222222222223,0.9125,0.921782570905378,0.9217825709053777
pavia_university,spectral_qnn_gated_supcon,10,3,12,0.2747541334893968,0.15385877622498406,0.6044767843352423,1.0,0.34340599444177416,0.9222222222222223,0.9222222222222223,0.9125,0.921782570905378,0.9217825709053777
pavia_university,spectral_qnn_gated_supcon,10,3,13,0.22564719716707865,0.12944200999206967,0.48102591600683,1.0,0.32132079932424756,0.9222222222222223,0.9222222222222223,0.9125,0.921782570905378,0.9217825709053777
pavia_university,spectral_qnn_gated_supcon,10,3,14,0.24016976522074807,0.1106225911113951,0.6477358841233783,1.0,0.3045333998070823,0.9222222222222223,0.9222222222222223,0.9125,0.921782570905378,0.9217825709053777
pavia_university,spectral_qnn_gated_supcon,10,3,15,0.2082466589079963,0.09596166014671326,0.561424986521403,1.0,0.2927919228871663,0.9222222222222223,0.9222222222222223,0.9125,0.921782570905378,0.9217825709053777
pavia_university,spectral_qnn_gated_supcon,10,3,16,0.20486776928106945,0.08405526147948371,0.6040625466240777,1.0,0.28008511861165364,0.9222222222222223,0.9222222222222223,0.9125,0.921782570905378,0.9217825709053777
pavia_university,spectral_qnn_gated_supcon,10,3,17,0.2085461391343011,0.07443487097819647,0.6705563280317518,1.0,0.2721795618534088,0.9222222222222223,0.9222222222222223,0.9125,0.921782570905378,0.9217825709053777
pavia_university,spectral_qnn_gated_supcon,10,3,18,0.20660621424516043,0.06663131962219875,0.699874464670817,1.0,0.2647065407700009,0.9222222222222223,0.9222222222222223,0.9125,0.921782570905378,0.9217825709053777
pavia_university,spectral_qnn_gated_supcon,10,3,19,0.18824324607849122,0.06008070061604182,0.6408126877413856,1.0,0.25492652389738296,0.9222222222222223,0.9222222222222223,0.9125,0.921782570905378,0.9217825709053777
pavia_university,spectral_qnn_gated_supcon,10,3,20,0.19680077185233433,0.05429083473152584,0.7125496665636698,1.0,0.24836205144723256,0.9222222222222223,0.9222222222222223,0.9125,0.921782570905378,0.9217825709053777
