epoch,train_loss,validation_OA,validation_AA,validation_Kappa,validation_Macro-F1
1,2.79801607131958,0.0702439024390244,0.08125286933376434,-0.03591790072919632,0.025474261431521438
2,2.6357004642486572,0.29560975609756096,0.19249510578203072,0.17228690623986398,0.08907619617590877
3,2.5280367732048035,0.28780487804878047,0.20011236073584743,0.17374125982234756,0.08579714738047223
4,2.4921311140060425,0.28585365853658534,0.1498474252408877,0.16779062441768644,0.07718583594049597
5,2.467290699481964,0.2868292682926829,0.1496622290811153,0.1664311873940344,0.07726722610546753
6,2.4450135231018066,0.2868292682926829,0.15127066906727926,0.16712611685300338,0.07809209990359801
7,2.42275208234787,0.28585365853658534,0.15244204611638026,0.16789953132659197,0.07826237787594574
8,2.4016804695129395,0.2917073170731707,0.18204816773218707,0.16535625598657666,0.0845007426485414
9,2.386039972305298,0.29365853658536584,0.18274033271006634,0.16690802871197996,0.08731828152637125
10,2.3681482076644897,0.2868292682926829,0.17623763779938115,0.1630737096071576,0.0899573284296853
11,2.3537761569023132,0.2868292682926829,0.16423436173754438,0.16315970523654133,0.08774423007405452
12,2.33833909034729,0.288780487804878,0.1533617732015176,0.16000229327889426,0.08381306779354128
13,2.3239526748657227,0.29073170731707315,0.1538972833467479,0.1621730712581544,0.08540650308992578
14,2.310054123401642,0.28585365853658534,0.15360795403199484,0.16086778550961922,0.08715042220275235
15,2.296068787574768,0.28780487804878047,0.1535212050803898,0.15919030560187697,0.08978391936965817
16,2.282415270805359,0.288780487804878,0.15416553497729701,0.16054019318613333,0.09156691394175137
17,2.269236385822296,0.2868292682926829,0.14678402759578968,0.15794388952322735,0.08338103560549281
18,2.2567429542541504,0.288780487804878,0.13788380083842003,0.15874829717528116,0.07322083587151089
19,2.2439770698547363,0.28585365853658534,0.13730045561221768,0.15706479242875004,0.07312454749150767
20,2.2317715883255005,0.28585365853658534,0.13711849471597107,0.15589266347759168,0.07277469938837865
21,2.2197715044021606,0.2848780487804878,0.13123925490815982,0.15329542278599706,0.07165758391258983
22,2.208150029182434,0.2839024390243902,0.1309841528673435,0.1520867895268322,0.07153069055538916
23,2.1964773535728455,0.33951219512195124,0.15733808125007018,0.20994056835777386,0.10795334035693394
24,2.185153067111969,0.35804878048780486,0.1345296247705402,0.22552500551186894,0.10807564412320232
25,2.1740711331367493,0.3648780487804878,0.13750364399913084,0.23266973778929767,0.1106971588766939
26,2.163387715816498,0.3775609756097561,0.13744172310764566,0.24482131845340505,0.11101800619497476
27,2.152547061443329,0.38341463414634147,0.1383413388055711,0.24952965273079453,0.11349687735210064
28,2.14214950799942,0.40780487804878046,0.15781157281882852,0.2792410295381722,0.13459912708337643
29,2.131964862346649,0.4175609756097561,0.1627328326613482,0.2902699392480115,0.13712100612273107
30,2.121422231197357,0.4175609756097561,0.1633338950040935,0.2905299648699725,0.13749488350433323
