0,1,2,3,4,5,6,7,8
3968,18,561,0,2,66,1762,220,14
1,9792,4,3109,0,5663,1,59,0
96,3,547,0,0,12,186,1234,1
0,54,1,2947,1,38,2,0,1
1,0,0,0,1314,6,1,3,0
6,1810,22,33,2,3013,2,116,5
58,0,44,0,0,6,1202,0,0
4,3,452,0,0,32,58,3113,0
3,0,0,0,0,0,0,0,924
