0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
22,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0
0,80,34,87,0,1,2,2,1,520,34,644,1,1,0,1
0,34,28,9,0,0,0,0,0,519,33,186,1,0,0,0
3,29,11,43,0,0,1,4,3,39,1,73,9,0,0,1
13,1,5,1,203,20,33,29,34,3,2,1,1,109,6,2
2,25,7,0,29,115,1,1,99,2,0,0,225,155,48,1
1,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0
204,0,0,4,0,0,14,236,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,4,0,0,0,3,0,0,0
0,64,8,0,0,0,6,5,2,743,23,100,0,0,0,1
0,93,67,1,0,3,7,17,9,1483,151,599,0,3,1,1
0,76,60,5,0,0,0,0,0,199,5,221,4,0,0,3
0,0,0,0,0,0,0,0,0,1,0,0,184,0,0,0
12,0,0,0,357,2,0,0,0,0,0,0,61,813,0,0
4,2,0,0,17,29,1,0,19,0,0,0,119,156,16,3
0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,62
